date, pm10, o3, no2, so2, co
2024/1/7, 20, 14, 9, 5, 
2024/1/8, 37, 15, 19, 13, 
2024/1/9, 63, 10, 28, 19, 
2024/1/10, 95, , , , 
2023/10/1, 17, 20, 14, 2, 
2023/10/2, 19, 35, 8, 2, 
2023/10/3, 22, 28, 5, , 
2023/10/4, 11, 29, 8, 1, 
2023/10/5, 17, 26, 6, 1, 
2023/10/6, 13, 25, 4, 2, 
2023/10/7, 14, 26, 2, , 
2023/10/8, 16, 12, 13, 1, 
2023/10/9, 27, 5, 10, 3, 
2023/10/10, 28, 26, 7, 3, 
2023/10/11, 26, 26, 7, 3, 
2023/10/12, 22, 24, 8, 2, 
2023/10/13, 19, 30, 5, 3, 
2023/10/14, 21, 27, 2, 1, 
2023/10/15, 9, 23, 4, 1, 
2023/10/16, 10, 19, 10, 2, 
2023/10/17, 35, 23, 13, 4, 
2023/10/18, 64, 4, 21, 6, 
2023/10/19, 48, 5, 16, 7, 
2023/10/20, 40, 21, 12, 4, 
2023/10/21, 41, 21, 5, 2, 
2023/10/22, 12, 17, 12, 3, 
2023/10/23, 32, 15, 15, 4, 
2023/10/24, 29, 17, 8, 3, 
2023/10/25, 23, 17, 11, 3, 
2023/10/26, 22, 9, 12, 5, 
2023/10/27, 30, 17, 5, 3, 
2023/10/28, 11, 24, 6, 4, 
2023/10/29, 14, 14, 11, 3, 
2023/10/30, 19, 27, 5, 3, 
2023/10/31, 13, 19, 6, 2, 
2023/11/1, 14, 29, 5, 3, 
2023/11/2, 13, 26, 9, 3, 
2023/11/3, 13, 21, 7, 3, 
2023/11/4, 18, 22, 5, 4, 
2023/11/5, 14, 22, 6, 2, 
2023/11/6, 13, 22, 13, 4, 
2023/11/7, 22, 20, 9, 2, 
2023/11/8, 15, 23, 12, 3, 
2023/11/9, 24, 12, 16, 4, 
2023/11/10, 29, 13, 9, 3, 
2023/11/11, 26, 16, 5, 2, 
2023/11/12, 14, 17, 13, 4, 
2023/11/13, 29, 21, 6, 3, 
2023/11/14, 12, 19, 4, 1, 
2023/11/15, 7, 11, 11, 3, 
2023/11/16, 17, 16, 7, 2, 
2023/11/17, 14, 14, 3, , 
2023/11/18, 13, 13, 8, 4, 
2023/11/19, 28, 19, 9, 2, 
2023/11/20, 16, 19, 7, 2, 
2023/11/21, 10, 18, 5, 1, 
2023/11/22, 19, 21, 6, 4, 
2023/11/23, 18, 27, 6, 2, 
2023/11/24, 10, 23, 4, 2, 
2023/11/25, 10, 25, 2, 1, 
2023/11/26, 10, 11, 12, 6, 
2023/11/27, 28, 8, 12, 7, 
2023/11/28, 30, 11, 10, 5, 
2023/11/29, 33, 13, 17, 12, 
2023/11/30, 41, 5, 20, 17, 
2023/12/1, 84, 16, 7, 5, 
2023/12/2, 28, 14, 9, 5, 
2023/12/3, 25, 8, 18, 11, 
2023/12/4, 46, 9, 22, 17, 
2023/12/5, 55, 4, 24, 17, 
2023/12/6, 64, 5, 15, 7, 
2023/12/7, 58, 5, 18, 13, 
2023/12/8, 60, 12, 12, 8, 
2023/12/9, 35, 13, 14, 10, 
2023/12/10, 36, 19, 9, 6, 
2023/12/11, 16, 15, 14, 6, 
2023/12/12, 24, 5, 20, 10, 
2023/12/13, 47, 5, 8, 4, 
2023/12/14, 28, 8, 10, 2, 
2023/12/15, 29, 7, 11, 4, 
2023/12/16, 28, 12, 9, 4, 
2023/12/17, 24, 10, 15, 7, 
2023/12/18, 28, 17, 12, 6, 
2023/12/19, 20, 17, 12, 4, 
2023/12/20, 17, 20, 5, 4, 
2023/12/21, 8, 29, 3, 3, 
2023/12/22, 9, 29, 2, 2, 
2023/12/23, 8, 28, 5, 4, 
2023/12/24, 14, 23, 2, 3, 
2023/12/25, 6, 27, 3, 3, 
2023/12/26, 6, 25, 11, 4, 
2023/12/27, 30, 17, 11, 6, 
2023/12/28, 29, 10, 12, 5, 
2023/7/1, 18, 28, 3, 2, 
2023/7/2, 13, 39, 6, 2, 
2023/7/3, 21, 34, 8, 2, 
2023/7/4, 20, 38, 9, 3, 
2023/7/5, 23, 35, 4, 2, 
2023/7/6, 15, 41, 8, 2, 
2023/7/7, 24, 60, 11, 3, 
2023/7/8, 26, 60, 8, 2, 
2023/7/9, 26, 49, 8, 3, 
2023/7/10, 24, 44, 3, 2, 
2023/7/11, 15, 45, 10, 3, 
2023/7/12, 21, 32, 6, 2, 
2023/7/13, 11, 46, 9, 2, 
2023/7/14, 17, 49, 6, 3, 
2023/7/15, 16, 46, 4, 2, 
2023/7/16, 19, 25, 9, 2, 
2023/7/17, 16, 41, 6, 2, 
2023/7/18, 17, 53, 9, 3, 
2023/7/19, 24, 39, 6, 3, 
2023/7/20, 14, 39, 9, 3, 
2023/7/21, 14, 39, 5, 3, 
2023/7/22, 14, 43, 8, 3, 
2023/7/23, 19, 45, 6, 3, 
2023/7/24, 15, 34, 7, 3, 
2023/7/25, 12, 21, 5, 3, 
2023/7/26, 10, 36, 6, 3, 
2023/7/27, 11, 27, 5, 3, 
2023/7/28, 8, 33, 6, 3, 
2023/7/29, 9, 35, 4, 3, 
2023/7/30, 6, 32, 5, 3, 
2023/7/31, 11, 24, 7, 3, 
2023/8/1, 11, 34, 5, 4, 
2023/8/2, 11, 23, 7, 3, 
2023/8/3, 8, 32, 8, 4, 
2023/8/4, 13, 25, 6, 3, 
2023/8/5, 13, 27, 2, 3, 
2023/8/6, 6, 26, 4, 3, 
2023/8/7, 5, 30, 4, 3, 
2023/8/8, 8, 23, 6, 3, 
2023/8/9, 8, 34, 10, 3, 
2023/8/10, 12, 41, 11, 3, 
2023/8/11, 21, 44, 11, 3, 
2023/8/12, 22, 43, 6, 3, 
2023/8/13, 15, 50, 10, 3, 
2023/8/14, 20, 44, 10, 3, 
2023/8/15, 22, 63, 13, 4, 
2023/8/16, 29, 32, 10, 4, 
2023/8/17, 24, 56, 8, 4, 
2023/8/18, 21, 45, 7, 4, 
2023/8/19, 20, 46, 7, 3, 
2023/8/20, 21, 42, 11, 4, 
2023/8/21, 24, 55, 9, 4, 
2023/8/22, 21, 41, 7, 3, 
2023/8/23, 20, 44, 14, 4, 
2023/8/24, 23, 51, 6, , 
2023/8/25, 26, 34, 8, , 
2023/8/26, 17, 42, 3, , 
2023/8/27, 15, 25, 3, , 
2023/8/28, 90, 15, 5, 1, 
2023/8/29, 10, 17, 4, 1, 
2023/8/30, 7, 28, 6, , 
2023/8/31, 12, 32, 8, 1, 
2023/9/1, 14, 29, 5, , 
2023/9/2, 10, 32, 3, , 
2023/9/3, 16, 33, 4, , 
2023/9/4, 12, 42, 10, , 
2023/9/5, 24, 52, 12, 2, 
2023/9/6, 29, 44, 10, 1, 
2023/9/7, 30, 48, 10, 1, 
2023/9/8, 31, 47, 10, 1, 
2023/9/9, 31, 53, 9, 1, 
2023/9/10, 28, 55, 13, 1, 
2023/9/11, 33, 56, 14, 1, 
2023/9/12, 39, 55, 10, 1, 
2023/9/13, 38, 28, 3, , 
2023/9/14, 9, 32, 6, 1, 
2023/9/15, 15, 33, 7, 3, 
2023/9/16, 15, 35, 6, 1, 
2023/9/17, 15, 37, 7, 1, 
2023/9/18, 21, 23, 8, 1, 
2023/9/19, 16, 35, 11, 1, 
2023/9/20, 14, 37, 8, 1, 
2023/9/21, 17, 34, 6, 2, 
2023/9/22, 20, 22, 4, 1, 
2023/9/23, 7, 25, 3, , 
2023/9/24, 10, 18, 6, 1, 
2023/9/25, 17, 23, 8, 1, 
2023/9/26, 24, 42, 10, 1, 
2023/9/27, 32, 42, 14, 1, 
2023/9/28, 35, 42, 14, 1, 
2023/9/29, 37, 21, 7, 1, 
2023/9/30, 20, 24, 7, , 
2023/4/1, 9, 24, 3, 1, 
2023/4/2, 13, 34, 3, 1, 
2023/4/3, 12, 34, 4, 1, 
2023/4/4, 17, 37, 11, 3, 
2023/4/5, 37, 32, 9, 4, 
2023/4/6, 38, 24, 4, 1, 
2023/4/7, 14, 28, 5, 3, 
2023/4/8, 19, 27, 4, 2, 
2023/4/9, 26, 29, 3, 1, 
2023/4/10, 28, 33, 9, 2, 
2023/4/11, 26, 34, 6, 2, 
2023/4/12, 15, 31, 9, 4, 
2023/4/13, 22, 37, 7, 3, 
2023/4/14, 21, 33, 5, 3, 
2023/4/15, 13, 38, 5, 2, 
2023/4/16, 18, 27, 5, 2, 
2023/4/17, 19, 33, 3, 1, 
2023/4/18, 16, 23, 4, 1, 
2023/4/19, 20, 33, 6, 2, 
2023/4/20, 30, 49, 11, 4, 
2023/4/21, 37, 50, 11, 4, 
2023/4/22, 32, 48, 6, 3, 
2023/4/23, 26, 45, 8, 3, 
2023/4/24, 27, 35, 3, 2, 
2023/4/25, 12, 34, 2, 2, 
2023/4/26, 16, 37, 7, 2, 
2023/4/27, 24, 45, 12, 4, 
2023/4/28, 40, 32, 7, 4, 
2023/4/29, 23, 39, 2, 1, 
2023/4/30, 15, 45, 5, 3, 
2023/5/1, 21, 37, 5, 2, 
2023/5/2, 19, 33, 3, 1, 
2023/5/3, 17, 42, 6, 3, 
2023/5/4, 22, 46, 7, 3, 
2023/5/5, 21, 27, 6, 3, 
2023/5/6, 21, 27, 2, 1, 
2023/5/7, 10, 34, 3, 2, 
2023/5/8, 14, 37, 5, 3, 
2023/5/9, 24, 40, 6, 3, 
2023/5/10, 18, 41, 7, 3, 
2023/5/11, 21, 41, 5, 3, 
2023/5/12, 26, 41, 6, 3, 
2023/5/13, 23, 38, 4, 3, 
2023/5/14, 18, 28, 4, 2, 
2023/5/15, 10, 37, 6, 2, 
2023/5/16, 16, 28, 2, 1, 
2023/5/17, 11, 25, 4, 2, 
2023/5/18, 15, 18, 5, 3, 
2023/5/19, 21, 32, 3, 3, 
2023/5/20, 24, 39, 3, 4, 
2023/5/21, 22, 37, 5, 4, 
2023/5/22, 21, 33, 9, 5, 
2023/5/23, 28, 22, 3, 1, 
2023/5/24, 14, 27, 3, , 
2023/5/25, 17, 37, 5, , 
2023/5/26, 26, 38, 3, 1, 
2023/5/27, 20, 37, 3, 2, 
2023/5/28, 18, 45, 6, 2, 
2023/5/29, 23, 43, 4, 1, 
2023/5/30, 24, 43, 7, 3, 
2023/5/31, 23, 50, 9, 2, 
2023/6/1, 29, 35, 4, 1, 
2023/6/2, 23, 33, 4, 2, 
2023/6/3, 18, 44, 3, 2, 
2023/6/4, 18, 46, 6, 2, 
2023/6/5, 26, 38, 6, 4, 
2023/6/6, 22, 39, 5, 4, 
2023/6/7, 19, 36, 3, 2, 
2023/6/8, 16, 23, 6, 3, 
2023/6/9, 19, 34, 4, 3, 
2023/6/10, 18, 38, 3, 3, 
2023/6/11, 16, 33, 4, 3, 
2023/6/12, 18, 34, 5, 3, 
2023/6/13, 16, 23, 4, 2, 
2023/6/14, 13, 40, 4, 1, 
2023/6/15, 16, 45, 5, 2, 
2023/6/16, 22, 42, 3, 1, 
2023/6/17, 15, 43, 5, 2, 
2023/6/18, 15, 54, 10, 2, 
2023/6/19, 19, 62, 10, 2, 
2023/6/20, 29, 48, 6, 2, 
2023/6/21, 29, 48, 4, 1, 
2023/6/22, 20, 38, 4, 2, 
2023/6/23, 18, 28, 2, 1, 
2023/6/24, 13, 38, 4, 1, 
2023/6/25, 14, 46, 6, 2, 
2023/6/26, 16, 35, 2, 2, 
2023/6/27, 13, 29, 3, 2, 
2023/6/28, 11, 41, 2, 2, 
2023/6/29, 11, 44, 8, 3, 
2023/6/30, 21, 38, 3, 2, 
2023/1/2, 23, 22, 9, 4, 
2023/1/3, 17, 18, 10, 6, 
2023/1/4, 34, 22, 3, 4, 
2023/1/5, 7, 19, 4, 4, 
2023/1/6, 15, 11, 10, 7, 
2023/1/7, 37, 7, 13, 11, 
2023/1/8, 48, 10, 13, 7, 
2023/1/9, 29, 15, 7, 4, 
2023/1/10, 16, 20, 11, 6, 
2023/1/11, 30, 21, 8, 6, 
2023/1/12, 18, 19, 7, 6, 
2023/1/13, 13, 19, 5, 6, 
2023/1/14, 17, 24, 4, 6, 
2023/1/15, 13, 12, 12, 8, 
2023/1/16, 24, 17, 12, 11, 
2023/1/17, 35, 8, 12, 9, 
2023/1/18, 28, 11, 8, 7, 
2023/1/19, 35, 13, 9, 7, 
2023/1/20, 30, 18, 6, 6, 
2023/1/21, 21, 12, 8, 10, 
2023/1/22, 34, 4, 7, 6, 
2023/1/23, 19, 17, 7, 6, 
2023/1/24, 22, 15, 11, 7, 
2023/1/25, 26, 14, 10, 8, 
2023/1/26, 30, 18, 7, 7, 
2023/1/27, 32, 23, 4, 5, 
2023/1/28, 21, 26, 3, 5, 
2023/1/29, 17, 21, 7, 8, 
2023/1/30, 23, 25, 4, 5, 
2023/1/31, 12, 22, 6, 5, 
2023/2/1, 12, 24, 3, 5, 
2023/2/2, 9, 27, 7, 6, 
2023/2/3, 15, 25, 1, 4, 
2023/2/4, 11, 22, 3, 5, 
2023/2/5, 15, 18, 11, 14, 
2023/2/6, 52, 12, 8, 17, 
2023/2/7, 110, 18, 13, 10, 
2023/2/8, 45, 25, 15, 12, 
2023/2/9, 51, 26, 11, 9, 
2023/2/10, 38, 15, 11, 10, 
2023/2/11, 42, 26, 6, 6, 
2023/2/12, 39, 20, 10, 6, 
2023/2/13, 33, 24, 7, 4, 
2023/2/14, 20, 22, 10, 8, 
2023/2/15, 35, 21, 11, 8, 
2023/2/16, 43, 18, 11, 9, 
2023/2/17, 34, 32, 4, 5, 
2023/2/18, 10, 30, 3, 4, 
2023/2/19, 7, 27, 6, 6, 
2023/2/20, 15, 27, 3, 4, 
2023/2/21, 7, 19, 13, 9, 
2023/2/22, 46, 19, 14, 12, 
2023/2/23, 42, 19, 9, 7, 
2023/2/24, 28, 23, 3, 6, 
2023/2/25, 10, 28, 2, 5, 
2023/2/26, 12, 24, 6, 7, 
2023/2/27, 17, 24, 13, 13, 
2023/2/28, 43, 25, 17, 15, 
2023/3/1, 59, 26, 16, 15, 
2023/3/2, 63, 19, 9, 7, 
2023/3/3, 44, 29, 4, 5, 
2023/3/4, 23, 31, 3, 6, 
2023/3/5, 15, 25, 8, 8, 
2023/3/6, 24, 24, 7, 9, 
2023/3/7, 28, 27, 6, 7, 
2023/3/8, 20, 19, 9, 7, 
2023/3/9, 20, 31, 9, 9, 
2023/3/10, 20, 31, 3, 6, 
2023/3/11, 9, 33, 4, 7, 
2023/3/12, 15, 29, 7, 5, 
2023/3/13, 19, 26, 8, 4, 
2023/3/14, 19, 30, 5, 1, 
2023/3/15, 15, 30, 8, 2, 
2023/3/16, 37, 31, 14, 7, 
2023/3/17, 53, 36, 14, 8, 
2023/3/18, 43, 41, 12, 7, 
2023/3/19, 41, 24, 13, 5, 
2023/3/20, 36, 24, 8, 1, 
2023/3/21, 24, 27, 11, 4, 
2023/3/22, 36, 32, 10, 4, 
2023/3/23, 30, 33, 8, 3, 
2023/3/24, 20, 34, 4, 2, 
2023/3/25, 11, 29, 3, 2, 
2023/3/26, 8, 29, 4, 2, 
2023/3/27, 14, 32, 3, 1, 
2023/3/28, 12, 34, 9, 4, 
2023/3/29, 29, 29, 6, 3, 
2023/3/30, 21, 28, 9, 3, 
2023/3/31, 23, 27, 4, 2, 
2022/10/1, 23, 25, 2, 2, 
2022/10/2, 11, 19, 2, 1, 
2022/10/3, 9, 22, 4, 1, 
2022/10/4, 15, 20, 7, 1, 
2022/10/5, 24, 23, 5, 1, 
2022/10/6, 17, 21, 10, 1, 
2022/10/7, 36, 27, 7, 2, 
2022/10/8, 35, 21, 4, 1, 
2022/10/9, 18, 19, 10, 2, 
2022/10/10, 26, 20, 6, 1, 
2022/10/11, 27, 15, 9, 4, 
2022/10/12, 58, 18, 13, 4, 
2022/10/13, 48, 19, 11, 3, 
2022/10/14, 46, 24, 8, 3, 
2022/10/15, 35, 22, 5, 4, 
2022/10/16, 27, 24, 13, 3, 
2022/10/17, 34, 34, 9, 3, 
2022/10/18, 31, 20, 4, 1, 
2022/10/19, 11, 15, 10, 2, 
2022/10/20, 23, 21, 9, 4, 
2022/10/21, 30, 18, 8, 6, 
2022/10/22, 29, 17, 8, 3, 
2022/10/23, 28, 13, 9, 2, 
2022/10/24, 25, 14, 9, 2, 
2022/10/25, 20, 18, 8, 2, 
2022/10/26, 38, 10, 9, 2, 
2022/10/27, 43, 12, 10, 2, 
2022/10/28, 26, 11, 6, 2, 
2022/10/29, 19, 12, 6, 2, 
2022/10/30, 28, 10, 7, 4, 
2022/10/31, 44, 8, 4, 2, 
2022/11/1, 27, 17, 8, 2, 
2022/11/2, 26, 17, 10, 3, 
2022/11/3, 36, 13, 14, 6, 
2022/11/4, 34, 19, 3, 2, 
2022/11/5, 10, 11, 6, 3, 
2022/11/6, 27, 15, 9, 3, 
2022/11/7, 26, 14, 12, 4, 
2022/11/8, 31, 8, 7, 4, 
2022/11/9, 29, 9, 11, 3, 
2022/11/10, 30, 8, 11, 4, 
2022/11/11, 38, 13, 8, 3, 
2022/11/12, 37, 9, 10, 5, 
2022/11/13, 39, 3, 11, 3, 
2022/11/14, 29, 10, 11, 6, 
2022/11/15, 45, 6, 9, 5, 
2022/11/16, 33, 6, 5, 5, 
2022/11/17, 14, 14, 5, 5, 
2022/11/18, 20, 12, 5, 6, 
2022/11/19, 49, 5, 6, 12, 
2022/11/20, 80, 6, 10, 7, 
2022/11/21, 36, 5, 12, 8, 
2022/11/22, 46, 5, 10, 10, 
2022/11/23, 40, 4, 7, 5, 
2022/11/24, 34, 2, 9, 8, 
2022/11/25, 58, 5, 9, 4, 
2022/11/26, 37, 5, 9, 7, 
2022/11/27, 40, 2, 12, 8, 
2022/11/28, 42, 3, 13, 9, 
2022/11/29, 56, 10, 10, 8, 
2022/11/30, 36, 12, 6, 6, 
2022/12/1, 24, 11, 6, 6, 
2022/12/2, 25, 1, 8, 9, 
2022/12/3, 50, 4, 8, 8, 
2022/12/4, 37, 2, 6, 10, 
2022/12/5, 53, 1, 7, 7, 
2022/12/6, 36, 7, 7, 6, 
2022/12/7, 20, 8, 12, 9, 
2022/12/8, 33, 7, 14, 9, 
2022/12/9, 43, 9, 7, 6, 
2022/12/10, 27, 17, 3, 5, 
2022/12/11, 22, 15, 6, 6, 
2022/12/12, 17, 15, 8, 10, 
2022/12/13, 35, 6, 16, 16, 
2022/12/14, 59, 7, 15, 16, 
2022/12/15, 56, 8, 10, 12, 
2022/12/16, 49, 14, 5, 5, 
2022/12/17, 51, 15, 10, 11, 
2022/12/18, 51, 15, 15, 16, 
2022/12/19, 53, 19, 6, 9, 
2022/12/20, 28, 16, 11, 11, 
2022/12/21, 33, 10, 12, 10, 
2022/12/22, 28, 10, 12, 8, 
2022/12/23, 25, 19, 6, 6, 
2022/12/24, 15, 12, 9, 7, 
2022/12/25, 32, 12, 7, 7, 
2022/12/26, 24, 27, 5, 5, 
2022/12/27, 12, 18, 9, 8, 
2022/12/28, 23, 16, 8, 8, 
2022/12/29, 25, 14, 10, 8, 
2022/12/30, 38, 15, 7, 7, 
2022/12/31, 24, 19, 6, 7, 
2023/1/1, 23, 16, 7, 6, 
2022/9/26, 29, 18, 8, 2, 
2022/9/27, 28, 19, 5, 2, 
2022/9/28, 13, 14, 11, 3, 
2022/9/29, 19, 7, 10, 2, 
2022/9/30, 24, 20, 6, 2, 
2021/7/1, 13, 31, 3, 3, 1
2021/7/2, 12, 30, 3, 4, 1
2021/7/3, 20, 40, 6, 5, 1
2021/7/4, 17, 42, 10, 5, 2
2021/7/5, 24, 35, 8, 3, 1
2021/7/6, 19, 52, 6, 4, 1
2021/7/7, 25, 53, 5, 6, 1
2021/7/8, 30, 29, 5, 5, 1
2021/7/9, 19, 33, 3, 6, 1
2021/7/10, 8, 34, 3, 9, 1
2021/7/11, 17, 31, 5, 9, 1
2021/7/12, 14, 42, 7, 13, 2
2021/7/13, 23, 40, 5, 11, 1
2021/7/14, 30, 44, 5, 11, 1
2021/7/15, 18, 26, 4, 10, 1
2021/7/16, 24, , , , 
2021/7/18, 25, 26, 1, 12, 1
2021/7/19, 17, 21, 3, 13, 1
2021/7/20, 19, 32, 3, 14, 1
2021/7/21, 16, 27, 4, , 1
2021/7/22, 21, 37, 9, 1, 2
2021/7/23, 31, 60, 10, 2, 2
2021/7/24, 30, 41, 6, 2, 2
2021/7/25, 28, 41, 9, 1, 2
2021/7/26, 16, 40, 9, 1, 2
2021/7/27, 17, 39, 8, 2, 2
2021/7/28, 24, 38, 7, 1, 1
2021/7/29, 17, 45, 11, 2, 2
2021/7/30, 24, 47, 9, 3, 2
2021/7/31, 23, 25, 5, 3, 1
2021/8/1, 16, 30, 6, 2, 1
2021/8/2, 12, 34, 9, 2, 2
2021/8/3, 13, 28, 8, 3, 1
2021/8/4, 13, 27, 7, 3, 1
2021/8/5, 10, 31, 5, 3, 1
2021/8/6, 9, 33, 7, 3, 2
2021/8/7, 13, 29, 3, 2, 1
2021/8/8, 8, 38, 8, 2, 1
2021/8/9, 12, 37, 8, 2, 2
2021/8/10, 20, 40, 8, 2, 1
2021/8/11, 17, 34, 10, 2, 2
2021/8/12, 19, 50, 12, 2, 2
2021/8/13, 27, 55, 10, 3, 3
2021/8/14, 29, 49, 8, 3, 3
2021/8/15, 25, 49, 6, 3, 1
2021/8/16, 19, 31, 4, 2, 1
2021/8/17, 9, 38, 6, 2, 1
2021/8/18, 12, 28, 8, 2, 1
2021/8/19, 11, 30, 10, 3, 2
2021/8/20, 15, 44, 7, 2, 1
2021/8/21, 18, 42, 6, 2, 1
2021/8/22, 18, 24, 7, 2, 1
2021/8/23, 13, 20, 5, 1, 1
2021/8/24, 10, 33, 5, 1, 1
2021/8/25, 15, 20, 10, 2, 1
2021/8/26, 12, 22, 8, 1, 1
2021/8/27, 12, 19, 7, 1, 2
2021/8/28, 15, 23, 5, 2, 2
2021/8/29, 13, 21, 6, 1, 1
2021/8/30, 14, 29, 3, 1, 1
2021/8/31, 6, 29, 3, , 1
2021/9/1, 11, 23, 7, , 1
2021/9/2, 18, 36, 10, , 2
2021/9/3, 21, 42, 7, 1, 3
2021/9/4, 23, 37, 5, 1, 2
2021/9/5, 14, 32, 11, 1, 2
2021/9/6, 22, 50, 12, 1, 3
2021/9/7, 29, 35, 13, 1, 3
2021/9/8, 30, 47, 13, 1, 3
2021/9/9, 27, 44, 14, 2, 3
2021/9/10, 31, 43, 12, 2, 3
2021/9/11, 31, 40, 8, 1, 2
2021/9/12, 23, 36, 8, 1, 2
2021/9/13, 20, 41, 11, 2, 3
2021/9/14, 32, 53, 10, 2, 2
2021/9/15, 28, 32, 10, 1, 2
2021/9/16, 26, 32, 4, 1, 1
2021/9/17, 11, 23, 2, 1, 2
2021/9/18, 8, 29, 2, 1, 2
2021/9/19, 13, 31, 4, 1, 2
2021/9/20, 13, 23, 6, 1, 2
2021/9/21, 15, 21, 5, 1, 2
2021/9/22, 11, 25, 6, 2, 2
2021/9/23, 20, 21, 5, 2, 
2021/9/24, 15, 24, 7, 4, 4
2021/9/25, 20, 21, 7, 3, 4
2021/9/26, 31, 17, 9, 3, 2
2021/9/27, 28, 17, 9, 3, 2
2021/9/28, 31, 8, 7, 2, 3
2021/9/29, 27, , , , 
2021/4/1, 42, 29, 3, 3, 1
2021/4/2, 19, 28, 1, 4, 1
2021/4/3, 15, 30, 2, 5, 1
2021/4/4, 21, 33, 2, 7, 2
2021/4/5, 19, 25, 3, 6, 1
2021/4/6, 19, 27, 6, 7, 2
2021/4/7, 24, 24, 5, 6, 2
2021/4/8, 22, 30, 8, 7, 3
2021/4/9, 33, 42, 8, 9, 3
2021/4/10, 37, 36, 5, 7, 3
2021/4/11, 30, 27, 5, 5, 2
2021/4/12, 25, 28, 3, 1, 1
2021/4/13, 14, 25, 2, , 1
2021/4/14, 13, 24, 2, 1, 1
2021/4/15, 9, 19, 3, 1, 2
2021/4/16, 12, 20, 2, 1, 2
2021/4/17, 18, 22, 4, 3, 2
2021/4/18, 27, 16, 10, 4, 4
2021/4/19, 43, 29, 7, 3, 4
2021/4/20, 39, 32, 9, 4, 3
2021/4/21, 37, 31, 4, 1, 1
2021/4/22, 24, 31, 4, 1, 1
2021/4/23, 21, 33, 3, 2, 1
2021/4/24, 23, 33, 4, 2, 2
2021/4/25, 25, 32, 6, 3, 2
2021/4/26, 32, 31, 6, 5, 2
2021/4/27, 34, 44, 6, 6, 2
2021/4/28, 32, 31, 8, 6, 2
2021/4/29, 41, 40, 4, 2, 1
2021/4/30, 19, 27, 4, 4, 2
2021/5/1, 29, 31, 2, 4, 2
2021/5/2, 16, 35, 2, 2, 1
2021/5/3, 17, 41, 4, 4, 2
2021/5/4, 23, 33, 6, 5, 1
2021/5/5, 14, 29, 5, 4, 1
2021/5/6, 14, 30, 4, 3, 1
2021/5/7, 11, 33, 8, 3, 2
2021/5/8, 23, 40, 6, 3, 3
2021/5/9, 22, 38, 8, 2, 1
2021/5/10, 19, 42, 5, 2, 1
2021/5/11, 21, 47, 9, 4, 1
2021/5/12, 32, 31, 7, 6, 1
2021/5/13, 31, 20, 4, 4, 1
2021/5/14, 15, 34, 5, 3, 1
2021/5/15, 16, 26, 6, 4, 1
2021/5/16, 15, 22, 7, 4, 2
2021/5/17, 12, 27, 5, 2, 1
2021/5/18, 12, 30, 5, 1, 1
2021/5/19, 13, 34, 4, 1, 1
2021/5/20, 15, 37, 5, 3, 1
2021/5/21, 21, 30, 4, 4, 1
2021/5/22, 15, 29, 3, 4, 1
2021/5/23, 13, 31, 6, 2, 2
2021/5/24, 16, 25, 4, 3, 1
2021/5/25, 12, 36, 5, 3, 1
2021/5/26, 16, 35, 2, 3, 1
2021/5/27, 12, 32, 4, 3, 1
2021/5/28, 14, 32, 1, 2, 1
2021/5/29, 11, 24, 1, 2, 1
2021/5/30, 13, 31, 5, 4, 1
2021/5/31, 20, 39, 9, 5, 2
2021/6/1, 30, 41, 8, 4, 1
2021/6/2, 26, 40, 6, 3, 2
2021/6/3, 25, 49, 8, 4, 2
2021/6/4, 29, 47, 5, 3, 2
2021/6/5, 20, 39, 4, 3, 2
2021/6/6, 20, 46, 9, 4, 2
2021/6/7, 23, 48, 11, 3, 
2021/6/8, 31, 38, 7, 3, 
2021/6/9, 25, 34, 7, 2, 1
2021/6/10, 19, 23, 11, 3, 1
2021/6/11, 21, 41, 5, 3, 1
2021/6/12, 21, 29, 1, 3, 1
2021/6/13, 13, 30, 3, 3, 1
2021/6/14, 13, 53, 10, 4, 2
2021/6/15, 27, 46, 11, 6, 2
2021/6/16, 35, 53, 6, 4, 1
2021/6/17, 28, 60, 6, 5, 1
2021/6/18, 24, 49, 4, 6, 1
2021/6/19, 24, 56, 3, 7, 1
2021/6/20, 15, 57, 5, 6, 1
2021/6/21, 26, 41, 7, 7, 1
2021/6/22, 32, 24, 3, 2, 1
2021/6/23, 22, 47, 5, 1, 1
2021/6/24, 34, 24, 4, 1, 1
2021/6/25, 18, 33, 3, 1, 1
2021/6/26, 17, 39, 5, 1, 1
2021/6/27, 18, 60, 8, 3, 2
2021/6/28, 27, 43, 7, 4, 2
2021/6/29, 26, 35, 4, 3, 1
2021/6/30, 13, 25, 7, 3, 1
2021/1/4, 66, 3, 5, 3, 3
2021/1/5, 16, 1, 9, 8, 5
2021/1/6, 53, 8, 9, 6, 4
2021/1/7, 31, 9, 10, 6, 3
2021/1/8, 39, 7, 8, 4, 3
2021/1/9, 32, 3, 9, 7, 7
2021/1/10, 68, 8, 12, 15, 12
2021/1/11, 98, 12, 8, 7, 3
2021/1/12, 32, 20, 8, 5, 2
2021/1/13, 20, 18, 6, 4, 2
2021/1/14, 21, 20, 7, 5, 2
2021/1/15, 27, 22, 3, 2, 2
2021/1/16, 18, 20, 7, 4, 2
2021/1/17, 51, 10, 18, 22, 7
2021/1/18, 100, 16, 13, 12, 4
