date, pm25, pm10, o3, no2, so2, co
2014/11/18, 74, 33, , 9, , 8
2014/11/19, 97, 31, , 13, 4, 9
2014/11/20, 89, 45, 6, 23, 1, 12
2014/11/21, 113, 54, 3, 29, 3, 13
2014/11/22, 132, 56, 8, 16, 3, 11
2014/11/23, 144, 31, 19, 14, 3, 8
2014/11/24, 90, 43, 16, 26, 3, 11
2014/11/25, 117, 41, 7, 16, 2, 9
2014/11/26, 111, 43, 12, 9, 2, 8
2014/11/27, 116, 40, 12, 13, 1, 8
2014/11/28, 112, 54, 11, 11, 1, 8
2014/11/29, 148, 43, 14, 9, 4, 6
2014/11/30, 120, 29, 17, 9, 4, 7
2014/12/1, 85, 37, 21, 12, 2, 7
2014/12/2, 95, 57, 14, 21, 5, 10
2014/12/3, 137, 72, 6, 18, 4, 11
2014/12/4, 165, 37, 8, 14, 2, 9
2014/12/5, 107, 52, 1, 21, 4, 14
2014/12/6, 135, 74, , 18, 2, 16
2014/12/7, 172, 45, 2, 24, 3, 13
2014/12/8, 129, 68, 16, 35, 3, 17
2014/12/9, 157, 63, 7, 27, 4, 15
2014/12/10, 155, 58, 5, 26, 4, 14
2014/12/11, 153, 28, 14, 26, 6, 10
2014/12/12, 75, 31, 27, 20, 2, 8
2014/12/13, 68, 38, 9, 25, 1, 9
2014/12/14, 104, 61, 8, 26, 2, 15
2014/12/15, 158, 55, 4, 27, 3, 15
2014/12/16, 141, 42, 8, 24, , 10
2014/12/17, 112, 36, 7, 26, 4, 11
2014/12/18, 103, 16, 15, 18, 2, 9
2014/12/19, 61, 13, 23, 12, 4, 8
2014/12/20, 44, 8, 30, 10, 3, 7
2014/12/21, 44, 3, 22, 13, 2, 8
2014/12/22, 30, 8, 22, 15, 1, 8
2014/12/23, 42, 10, , 13, , 8
2014/12/24, 42, 13, 22, 8, , 8
2014/12/25, 48, 19, 19, 8, 8, 7
2014/12/26, 68, 37, 19, 16, 16, 8
2014/12/27, 97, 37, 16, 11, 6, 8
2014/12/28, 104, , , , , 
2014/7/1, 57, 30, 40, 25, 1, 5
2014/7/2, 66, 28, 21, 28, , 5
2014/7/3, 66, 40, , 34, 1, 6
2014/7/4, 77, 23, , 11, 2, 2
2014/7/5, 58, 28, 42, 15, 2, 3
2014/7/6, 76, 33, 6, 14, 1, 3
2014/7/7, 82, 32, 36, 10, 3, 1
2014/7/8, 74, 29, 34, 7, 1, 1
2014/7/9, 63, 27, 24, 14, , 2
2014/7/10, 62, 22, 24, 9, 1, 2
2014/7/11, 55, 20, 14, 7, , 1
2014/7/12, 54, , , , , 
2014/7/14, 72, 39, 42, 33, 3, 7
2014/7/15, 81, 34, 38, 24, 1, 5
2014/7/16, 75, 24, , 12, 1, 3
2014/7/17, 55, 39, 31, 22, 1, 4
2014/7/18, 75, 26, 42, 12, 1, 2
2014/7/19, 61, 22, 36, 15, 1, 3
2014/7/20, 63, 22, 30, 13, 1, 3
2014/7/21, 56, 22, 39, 8, 1, 1
2014/7/22, 54, 25, 21, 16, 2, 3
2014/7/23, 64, 24, , 11, , 3
2014/7/24, 56, 32, 12, 20, 1, 4
2014/7/25, 77, 29, 56, 10, , 2
2014/7/26, 67, 29, 54, 8, 1, 2
2014/7/27, 70, 32, 54, 16, 2, 3
2014/7/28, 76, 39, 22, 16, , 4
2014/7/29, 84, 32, 28, 19, , 4
2014/7/30, 74, 45, 26, 30, , 6
2014/7/31, 97, 26, 28, 13, , 4
2014/8/1, 63, 35, 29, 11, 1, 3
2014/8/2, 79, 34, 44, 11, 3, 2
2014/8/3, 75, 42, , 22, 2, 4
2014/8/4, 85, 29, 39, 25, 1, 6
2014/8/5, 68, 29, 24, 24, 2, 5
2014/8/6, 66, 30, , 22, 1, 5
2014/8/7, 69, 28, 39, 26, 1, 6
2014/8/8, 73, 23, 42, 19, 1, 4
2014/8/9, 67, 27, 26, 12, 1, 3
2014/8/10, 86, 35, , 27, , 6
2014/8/11, 92, 30, 21, 23, 5, 5
2014/8/12, 73, 25, 23, 16, 5, 3
2014/8/13, 65, 11, 23, 5, 1, 3
2014/8/14, 37, , , 13, , 8
2014/8/17, 17, 19, 31, 13, 1, 5
2014/8/18, 35, 25, 32, 18, 1, 3
2014/8/19, 40, 33, , 25, 2, 4
2014/8/20, 59, 49, , 48, 1, 7
2014/8/21, 77, 32, 38, 37, 2, 5
2014/8/22, 71, 24, 43, 20, 1, 3
2014/8/23, 55, 23, 28, 25, 1, 4
2014/8/24, 65, 13, 32, 13, 1, 4
2014/8/25, 34, 25, 24, 23, 2, 6
2014/8/26, 60, 34, 21, 29, 1, 5
2014/8/27, 80, 23, 29, 21, 2, 8
2014/8/28, 51, 39, 38, 39, 3, 8
2014/8/29, 65, 41, , 19, 3, 6
2014/8/30, 78, 34, 11, 22, 1, 5
2014/8/31, 83, 19, 16, 6, 2, 3
2014/9/1, 60, 14, 19, 8, 1, 4
2014/9/2, 45, 21, 28, 10, , 4
2014/9/3, 50, 24, 33, 13, 2, 4
2014/9/4, 50, 28, 17, 15, 2, 4
2014/9/5, 58, 37, 41, 15, 2, 4
2014/9/6, 74, 41, 39, 20, 2, 5
2014/9/7, 86, 46, 21, 35, 6, 7
2014/9/8, 94, 52, 25, 36, 2, 9
2014/9/9, 119, 27, 30, 30, 2, 8
2014/9/10, 60, 22, 18, 20, 1, 6
2014/9/11, 67, 24, 33, 14, 2, 5
2014/9/12, 60, , , 17, 3, 5
2014/9/14, 65, 22, 30, 17, 1, 5
2014/9/15, 50, , 28, 15, , 4
2014/9/16, 33, 20, 29, 15, 2, 5
2014/9/17, 55, 26, 37, 16, 5, 5
2014/9/18, 59, 40, 31, 25, 3, 7
2014/9/19, 83, 37, 20, 33, , 9
2014/9/20, 85, , 8, 22, , 9
2014/9/22, 41, 15, 22, 16, 4, 5
2014/9/23, 39, 26, 28, 30, 3, 7
2014/9/24, 59, 44, 21, 26, 2, 7
2014/9/25, 94, 39, 15, 32, 3, 9
2014/9/26, 80, 31, 29, 19, 2, 7
2014/9/27, 72, 39, 9, 19, 3, 6
2014/9/28, 75, 56, 22, 45, 1, 12
2014/9/29, 103, 78, 1, 55, 1, 14
2014/9/30, 148, , , , , 
2014/4/1, 55, 35, 38, 19, 4, 4
2014/4/2, 84, 42, 27, 20, 5, 5
2014/4/3, 106, 34, 36, 11, 2, 3
2014/4/4, 83, 18, 37, 9, 1, 3
2014/4/5, 49, 36, 26, 18, 2, 5
2014/4/6, 89, 52, 18, 24, 3, 6
2014/4/7, 118, 40, 28, 18, 2, 7
2014/4/8, 86, 22, 28, 14, 1, 4
2014/4/9, 62, 20, 30, 16, 1, 4
2014/4/10, 60, 28, 27, 17, 1, 5
2014/4/11, 72, 49, 12, 24, 1, 8
2014/4/12, 118, 43, 23, 18, 2, 6
2014/4/13, 110, 38, 20, 28, 1, 7
2014/4/14, 94, 24, 28, 24, , 6
2014/4/15, 65, 17, 24, 14, 1, 5
2014/4/16, 49, 31, 11, 27, 3, 6
2014/4/17, 70, 38, 30, 16, 3, 5
2014/4/18, 99, 36, 47, 6, 1, 3
2014/4/19, 83, 25, 33, 5, 3, 3
2014/4/20, 68, 23, 33, 6, , 3
2014/4/21, 65, 35, , 20, , 6
2014/4/22, 86, 44, 37, 30, 1, 7
2014/4/23, 97, 32, 36, 14, , 4
2014/4/24, 74, 26, 41, 11, 1, 3
2014/4/25, 63, 28, 20, 11, 1, 4
2014/4/26, 80, 32, 30, 10, , 5
2014/4/27, 81, 34, 22, 15, 1, 6
2014/4/28, 81, 37, , 25, , 6
2014/4/29, 82, 54, 22, 38, 1, 7
2014/4/30, 102, 43, 47, 21, 1, 5
2014/5/1, 96, 12, 30, 6, 1, 2
2014/5/2, 45, 13, 27, 6, 1, 3
2014/5/3, 54, 17, , 18, , 5
2014/5/4, 68, 19, 37, 33, 2, 6
2014/5/5, 70, 18, 27, 19, 1, 4
2014/5/6, 65, 27, , 28, 2, 6
2014/5/7, 93, 28, 35, 31, , 7
2014/5/8, 92, 24, 25, 22, 1, 6
2014/5/9, 82, 18, 20, 17, 2, 5
2014/5/10, 63, 16, 29, 15, 1, 4
2014/5/11, 55, 20, 27, 19, 1, 6
2014/5/12, 56, 33, 32, 27, 1, 6
2014/5/13, 70, 35, 10, 27, 3, 6
2014/5/14, 75, 29, 33, 11, 1, 4
2014/5/15, 54, 18, 28, 11, 1, 4
2014/5/16, 48, 23, 18, 16, 1, 6
2014/5/17, 64, 32, 32, 18, 1, 6
2014/5/18, 81, 32, 38, 21, 2, 5
2014/5/19, 68, 36, 42, 29, 1, 7
2014/5/20, 75, 31, 61, 21, 4, 6
2014/5/21, 68, 25, 45, 12, 2, 4
2014/5/22, 58, 37, 42, 12, 1, 4
2014/5/23, 72, 33, 42, 9, 2, 4
2014/5/24, 61, 41, 54, 13, 1, 5
2014/5/25, 82, 31, 28, 19, 2, 5
2014/5/26, 70, 26, 36, 12, 1, 4
2014/5/27, 63, 24, 17, 13, 2, 5
2014/5/28, 61, 22, 19, 12, , 5
2014/5/29, 34, 27, 12, 15, 1, 4
2014/5/30, 50, , , , , 
2014/6/2, 67, 37, 14, 26, , 9
2014/6/3, 82, 34, 19, 21, 1, 7
2014/6/4, 77, 35, 42, 27, 3, 6
2014/6/5, 75, 36, 23, 34, , 8
2014/6/6, 87, 33, 49, 21, , 6
2014/6/7, 64, 40, , 28, , 7
2014/6/8, 89, 45, 47, 33, 1, 7
2014/6/9, 101, 33, 41, 26, 1, 6
2014/6/10, 69, 23, 40, 17, 3, 5
2014/6/11, 45, 32, 33, 25, 1, 6
2014/6/12, 70, 28, 30, 15, 1, 4
2014/6/13, 48, 22, 26, 15, 1, 4
2014/6/14, 56, 14, , 9, 1, 4
2014/6/15, 37, 30, 38, 27, , 5
2014/6/16, 64, 34, 33, 27, 1, 5
2014/6/17, 65, 31, 29, 26, 1, 5
2014/6/18, 51, 26, , 13, , 2
2014/6/19, 60, 20, 22, 8, , 3
2014/6/20, 39, 17, 25, 8, 1, 2
2014/6/21, 44, 12, 24, 6, 1, 2
2014/6/22, 34, 17, 21, 14, 2, 3
2014/6/23, 40, 29, , 22, , 4
2014/6/24, 65, 21, 29, 19, 3, 4
2014/6/25, 50, 26, 16, 23, 1, 5
2014/6/26, 60, 38, 33, 29, 1, 6
2014/6/27, 72, 25, 40, 17, , 3
2014/6/28, 66, 23, 35, 16, 2, 4
2014/6/29, 69, 24, , 22, 2, 8
2014/6/30, 66, 24, 31, 23, 1, 5
2014/1/1, 112, 52, , 16, , 9
2014/1/2, 141, 52, 6, 23, 2, 12
2014/1/3, 149, 50, 12, 21, 4, 10
2014/1/4, 136, 38, 15, 16, 4, 8
2014/1/5, 109, 27, 22, 13, 4, 6
2014/1/6, 75, 52, 10, 33, 5, 12
2014/1/7, 121, 38, 11, 18, 3, 9
2014/1/8, 99, 40, , 28, , 8
2014/1/9, 95, 17, , 13, , 4
2014/1/10, 49, 27, , 15, 2, 6
2014/1/11, 65, 12, 25, 7, 1, 4
2014/1/12, 40, 37, 22, 25, 3, 8
2014/1/13, 58, 38, 10, 16, 5, 6
2014/1/14, 96, 37, 4, 28, 5, 11
2014/1/15, 102, 33, 9, 14, 4, 6
2014/1/16, 97, 40, 10, 19, 5, 10
2014/1/17, 110, 40, 8, 13, 3, 7
2014/1/18, 114, 22, , 6, , 5
2014/1/19, 70, 14, 14, 8, 4, 5
2014/1/20, 51, 17, 17, 9, 7, 5
2014/1/21, 67, 34, 12, 12, 5, 6
2014/1/22, 86, 67, 11, 21, 6, 9
2014/1/23, 161, 41, 7, 14, 3, 7
2014/1/24, 111, 31, 19, 9, 11, 5
2014/1/25, 87, 21, , 9, 4, 5
2014/1/26, 67, 24, 24, 11, 7, 5
2014/1/27, 71, 24, 25, 12, 5, 6
2014/1/28, 70, 13, 23, 9, 4, 5
2014/1/29, 49, 21, 26, 11, 4, 4
2014/1/30, 67, 35, 28, 9, 9, 5
2014/1/31, 75, 36, 28, 9, 15, 6
2014/2/1, 97, 37, 29, 10, 8, 6
2014/2/2, 101, 64, 19, 25, 12, 10
2014/2/3, 158, 62, 32, 32, 9, 11
2014/2/4, 156, 56, 21, 34, 14, 11
2014/2/5, 140, 55, , 41, , 14
2014/2/6, 142, 52, 8, 22, 14, 10
2014/2/7, 138, 38, 16, 27, 4, 10
2014/2/8, 98, 50, , 29, , 13
2014/2/9, 127, 48, 7, 37, 2, 12
2014/2/10, 127, 40, 16, 24, 6, 8
2014/2/11, 109, 50, , 33, , 10
2014/2/12, 134, 44, 14, 16, 3, 7
2014/2/13, 125, 37, 19, 21, 2, 6
2014/2/14, 94, 31, 12, 18, 4, 6
2014/2/15, 83, 30, , 19, , 6
2014/2/16, 82, 35, 22, 26, 1, 6
2014/2/17, 77, 54, 5, 25, 6, 8
2014/2/18, 118, 58, 10, 18, 4, 9
2014/2/19, 129, 54, 13, 25, 3, 9
2014/2/20, 131, 55, , 24, 7, 8
2014/2/21, 137, 53, 11, 20, 3, 7
2014/2/22, 134, 54, 33, 25, 4, 9
2014/2/23, 134, 38, 19, 19, 2, 6
2014/2/24, 101, 28, 17, 10, 5, 3
2014/2/25, 78, 42, 14, 14, 4, 5
2014/2/26, 102, 51, 12, 15, 5, 6
2014/2/27, 126, 43, 12, 13, 3, 5
2014/2/28, 111, 54, , 13, , 6
2014/3/1, 146, 41, 18, 10, 3, 4
2014/3/2, 111, 29, 26, 11, 2, 4
2014/3/3, 80, 27, 22, 11, 3, 3
2014/3/4, 74, 33, 16, 13, 2, 5
2014/3/5, 81, 33, 4, 14, 2, 4
2014/3/6, 71, 41, 22, 14, 1, 5
2014/3/7, 90, 56, 20, 29, 5, 9
2014/3/8, 124, 66, 2, 36, 3, 11
2014/3/9, 138, 51, 35, 30, 6, 7
2014/3/10, 134, 70, 10, 36, 6, 10
2014/3/11, 136, 90, 20, 35, 3, 8
2014/3/12, 103, 78, 18, 30, 3, 8
2014/3/13, 134, 62, 27, 26, 3, 7
2014/3/14, 140, 36, 30, 11, 2, 4
2014/3/15, 91, 13, 31, 14, 1, 4
2014/3/16, 42, 15, 29, 10, 2, 4
2014/3/17, 50, 28, 22, 16, 3, 5
2014/3/18, 71, 28, 27, 10, 1, 5
2014/3/19, 77, 38, 26, 18, 2, 6
2014/3/20, 94, 41, 20, 22, 2, 6
2014/3/21, 86, 45, 30, 22, 4, 6
2014/3/22, 97, 43, 26, 18, , 6
2014/3/23, 103, 29, 16, 18, 2, 7
2014/3/24, 82, 26, 27, 26, 2, 7
2014/3/25, 75, 42, 33, 25, 1, 7
2014/3/26, 102, 39, 17, 18, 3, 6
2014/3/27, 97, 52, 25, 22, 1, 6
2014/3/28, 140, 29, 37, 16, 2, 4
2014/3/29, 78, 56, 41, 33, 4, 8
2014/3/30, 126, 69, 41, 41, 4, 10
2014/3/31, 143, 23, 32, 15, 1, 3
2019/10/16, , 26, , 35, , 10
2018/12/31, , 19, , 10, , 6
2018/11/3, , 20, , 9, , 4
2017/12/31, , 29, , 15, , 8
2017/10/17, , 70, , 19, , 8
2016/1/3, , 42, , 13, , 7
2015/9/26, , 15, 25, 21, 2, 4
2015/4/25, , 33, , 33, , 6
2015/5/16, , 21, 38, 2, 2, 2
2014/12/31, , 38, 9, 9, 4, 8
2014/10/6, , 45, 26, 11, 2, 5
2014/10/11, , 60, , 25, , 9
2014/11/2, , 55, , 30, , 
2014/7/13, , 32, , 30, , 4
2014/8/15, , 11, 26, 4, 1, 2
2014/8/16, , 14, 29, 3, 1, 2
2014/9/13, , 27, 41, 13, 1, 4
2014/9/21, , 18, 24, 20, 3, 6
2014/5/31, , 26, 29, 2, , 1
2014/6/1, , 27, 20, 18, 24, 5
2013/12/31, , 41, , 9, , 6
