date, pm25, pm10, o3, no2, so2, co
2020/7/22, 13, 12, 26, 11, 1, 2
2020/7/23, 25, 17, 36, 7, 2, 1
2020/7/24, 32, 15, 28, 5, 2, 1
2020/7/25, 34, 15, 30, 5, 2, 2
2020/7/26, 35, 15, 35, 7, 1, 1
2020/7/27, 39, 21, 38, 7, 2, 1
2020/7/28, 33, 15, 28, 9, 2, 1
2020/7/29, 28, 18, 29, 8, 2, 1
2020/7/30, 26, 14, 28, 5, 2, 1
2020/7/31, 26, 14, 26, 5, 2, 1
2020/8/1, 32, 22, 35, 6, 3, 1
2020/8/2, 42, 18, 16, 4, 3, 1
2020/8/3, 55, 13, 17, 5, 2, 1
2020/8/4, 31, 12, 35, 9, 2, 2
2020/8/5, 24, 17, 34, 6, 2, 2
2020/8/6, 31, 30, 46, 6, 2, 2
2020/8/7, 59, 33, 49, 7, 1, 2
2020/8/8, 69, 32, 43, 5, 2, 2
2020/8/9, 75, 28, 40, 4, 2, 2
2020/8/10, 59, 23, 36, 2, 2, 1
2020/8/11, 45, 23, 37, 8, 2, 1
2020/8/12, 36, 26, 51, 7, 3, 1
2020/8/13, 39, 31, 44, 10, 5, 2
2020/8/14, 57, 20, 49, 7, 3, 2
2020/8/15, 53, 18, 38, 6, 3, 1
2020/8/16, 40, 23, 39, 6, 4, 2
2020/8/17, 47, 26, 35, 8, 4, 2
2020/8/18, 65, 21, 30, 7, 4, 2
2020/8/19, 50, 23, 40, 14, 3, 3
2020/8/20, 50, 20, 46, 8, 3, 2
2020/8/21, 45, 18, 19, 5, 3, 2
2020/8/22, 50, 13, 30, 3, 3, 2
2020/8/23, 38, 11, 24, 6, 4, 2
2020/8/24, 32, 13, 26, 9, 4, 2
2020/8/25, 34, 13, 22, 4, 5, 1
2020/8/26, 28, 7, 22, 3, 5, 1
2020/8/27, 15, 14, 26, 8, 5, 2
2020/8/28, 34, 9, 25, 5, 5, 2
2020/8/29, 27, 10, 27, 3, 5, 2
2020/8/30, 36, 7, 21, 5, 4, 2
2020/8/31, 26, 7, 16, 4, 4, 1
2020/9/1, 22, 8, 15, 8, 4, 2
2020/9/2, 30, 10, 21, 7, 4, 2
2020/9/3, 34, 19, 15, 9, 4, 3
2020/9/4, 61, 22, 18, 6, 4, 3
2020/9/5, 68, 12, 21, 7, 4, 2
2020/9/6, 41, 13, 20, 10, 4, 3
2020/9/7, 42, 16, 29, 8, 4, 2
2020/9/8, 45, 18, 28, 13, 5, 3
2020/9/9, 51, 10, 19, 8, 4, 2
2020/9/10, 30, 20, 28, 13, 4, 3
2020/9/11, 51, 23, 29, 12, 5, 3
2020/9/12, 60, 16, 25, 10, 4, 2
2020/9/13, 46, 25, 34, 19, 4, 4
2020/9/14, 58, 33, 35, 17, 3, 4
2020/9/15, 76, 31, 38, 11, 3, 3
2020/9/16, 72, 9, 23, 2, 1, 1
2020/9/17, 19, 16, 23, 12, 1, 3
2020/9/18, 34, 29, 24, 14, 2, 5
2020/9/19, 62, 22, 30, 10, 3, 2
2020/9/20, 54, 31, 29, 16, 3, 3
2020/9/21, 66, 44, 39, 12, 4, 3
2020/9/22, 78, 40, 38, 16, 5, 3
2020/9/23, 70, 37, 36, 16, 4, 4
2020/9/24, 80, 25, 17, 11, 5, 3
2020/9/25, 64, 14, 15, 3, 5, 2
2020/9/26, 51, 11, 13, 4, 5, 2
2020/9/27, 41, 15, 13, 8, 4, 1
2020/9/28, 50, 21, 19, 6, 4, 2
2020/9/29, 64, 20, 22, 7, 4, 2
2020/9/30, 60, 40, 13, 5, 5, 2
2020/4/1, 66, 26, 33, 7, 5, 4
2020/4/2, 64, 22, 29, 5, 5, 4
2020/4/3, 51, 22, 32, 11, 4, 5
2020/4/4, 53, 29, 37, 5, 3, 5
2020/4/5, 73, 37, 42, 6, 5, 4
2020/4/6, 74, 40, 42, 5, 4, 4
2020/4/7, 71, 35, 40, 18, 4, 5
2020/4/8, 64, 38, 35, 12, 4, 5
2020/4/9, 79, 19, 32, 10, 4, 4
2020/4/10, 40, 21, 37, 6, 4, 4
2020/4/11, 48, 25, 41, 7, 5, 5
2020/4/12, 57, 16, 28, 2, 5, 4
2020/4/13, 37, 13, 28, 5, 5, 4
2020/4/14, 27, 24, 30, 5, 5, 4
2020/4/15, 57, 21, 34, 5, 5, 4
2020/4/16, 49, 17, 35, 9, 5, 4
2020/4/17, 32, 13, 35, 1, 5, 4
2020/4/18, 22, 9, 33, 1, 4, 4
2020/4/19, 18, 14, 35, 3, 4, 4
2020/4/20, 31, 21, 36, 2, 4, 4
2020/4/21, 39, 24, 37, 8, 4, 5
2020/4/22, 46, 27, 39, 15, 5, 5
2020/4/23, 42, 36, 43, 12, 7, 5
2020/4/24, 65, 18, 34, 4, 6, 4
2020/4/25, 38, 16, 34, 8, 6, 5
2020/4/26, 34, 27, 43, 14, 6, 5
2020/4/27, 54, 33, 47, 10, 7, 5
2020/4/28, 60, 23, 28, 4, 7, 4
2020/4/29, 57, 25, 34, 6, 7, 5
2020/4/30, 61, 17, 26, 4, 7, 4
2020/5/1, 49, 11, 31, 3, 7, 4
2020/5/2, 32, 18, 28, 5, 6, 4
2020/5/3, 54, 22, 30, 7, 6, 5
2020/5/4, 62, 9, 28, 4, 3, 2
2020/5/5, 24, 11, 33, 2, 1, 1
2020/5/6, 22, 19, 31, 6, 2, 1
2020/5/7, 49, 27, 41, 11, 2, 2
2020/5/8, 62, 18, 39, 7, 2, 1
2020/5/9, 44, 24, 46, 5, 3, 1
2020/5/10, 60, 16, 29, 3, 3, 1
2020/5/11, 43, 9, 24, 4, 2, 1
2020/5/12, 21, 14, 32, 4, 3, 1
2020/5/13, 42, 15, 31, 6, 2, 1
2020/5/14, 40, 17, 37, 9, 2, 1
2020/5/15, 38, 15, 33, 6, 2, 1
2020/5/16, 31, 14, 31, 5, 2, 1
2020/5/17, 36, 15, 29, 9, 2, 1
2020/5/18, 31, 24, 24, 11, 3, 2
2020/5/19, 59, 13, 33, 6, 2, 1
2020/5/20, 30, 10, 33, 4, 2, 1
2020/5/21, 17, 15, 33, 6, 2, 1
2020/5/22, 29, 25, 22, 7, 3, 2
2020/5/23, 68, 12, 28, 2, 2, 1
2020/5/24, 29, 8, 23, 3, 2, 1
2020/5/25, 23, 15, 30, 5, 1, 1
2020/5/26, 40, 16, 36, 8, 2, 1
2020/5/27, 40, 12, 26, 3, 2, 1
2020/5/28, 31, 9, 29, 2, 2, 1
2020/5/29, 11, 8, 29, 1, 3, 1
2020/5/30, 12, 16, 31, , 3, 1
2020/5/31, 16, 16, 31, 1, 3, 1
2020/6/1, 16, 11, 23, 5, 3, 1
2020/6/2, 23, 15, 35, 5, 5, 1
2020/6/3, 26, 23, 42, 6, 6, 1
2020/6/4, 41, 21, 21, 7, 6, 2
2020/6/5, 59, 10, 25, 2, 5, 1
2020/6/6, 24, 12, 21, 3, 5, 1
2020/6/7, 38, 13, 26, 6, 4, 1
2020/6/8, 38, 14, 36, 4, 4, 1
2020/6/9, 35, 18, 24, 3, 5, 1
2020/6/10, 49, 16, 29, 1, 5, 2
2020/6/11, 50, 22, 39, 3, 5, 2
2020/6/12, 60, 27, 40, 2, 5, 2
2020/6/13, 63, 15, 34, 1, 5, 1
2020/6/14, 35, 14, 30, 4, 5, 1
2020/6/15, 30, 18, 38, 8, 5, 1
2020/6/16, 35, 23, 45, 7, 5, 2
2020/6/17, 45, 22, 35, 4, 5, 2
2020/6/18, 57, 25, 17, 5, 5, 2
2020/6/19, 69, 17, 19, 3, 5, 2
2020/6/20, 51, 22, 21, 1, 5, 1
2020/6/21, 63, 15, 31, 2, 5, 1
2020/6/22, 38, 11, 23, 4, 5, 1
2020/6/23, 27, 17, 19, 4, 3, 1
2020/6/24, 48, 22, 29, 4, 1, 2
2020/6/25, 57, 26, 27, 6, 2, 2
2020/6/26, 61, 23, 43, 4, 3, 2
2020/6/27, 56, 16, 37, 3, 3, 2
2020/6/28, 41, 17, 18, 7, 3, 1
2020/6/29, 50, 22, 34, 6, 3, 1
2020/6/30, 37, 13, 25, 4, 4, 1
2020/1/1, 64, 51, 8, 17, , 7
2020/1/2, 121, 27, 10, 9, , 3
2020/1/3, 78, 10, 23, 3, , 1
2020/1/4, 31, 20, 20, 6, , 2
2020/1/5, 56, 32, 12, 6, , 2
2020/1/6, 89, 42, 5, 12, , 3
2020/1/7, 111, 27, 9, 9, , 2
2020/1/8, 78, 30, 6, 9, 2, 3
2020/1/9, 85, 21, 19, 8, 2, 2
2020/1/10, 65, 13, 14, 6, 1, 1
2020/1/11, 41, 21, 15, 5, 2, 2
2020/1/12, 66, 25, 14, 10, 2, 2
2020/1/13, 71, 35, 11, 10, 3, 3
2020/1/14, 93, 29, 12, 11, 3, 4
2020/1/15, 78, 45, 11, 20, 2, 8
2020/1/16, 102, 62, 4, 16, 2, 7
2020/1/17, 158, 37, 12, 10, 2, 4
2020/1/18, 99, 38, 12, 11, 1, 4
2020/1/19, 100, 30, 16, 12, , 3
2020/1/20, 79, 21, 16, 7, 1, 3
2020/1/21, 62, 21, 10, 11, 2, 3
2020/1/22, 66, 27, 11, 12, 1, 3
2020/1/23, 77, 45, 7, 12, 3, 4
2020/1/24, 121, 34, 6, 8, 2, 4
2020/1/25, 91, 40, 7, 9, 2, 4
2020/1/26, 104, 53, 6, 14, 4, 6
2020/1/27, 134, 26, 25, 8, 5, 4
2020/1/28, 72, 12, 23, 4, 4, 2
2020/1/29, 39, 13, 20, 5, 3, 2
2020/1/30, 43, 14, 20, 5, 4, 3
2020/1/31, 40, 12, 19, 5, 4, 3
2020/2/1, 38, 10, 25, 3, 4, 2
2020/2/2, 30, 15, 19, 9, 4, 3
2020/2/3, 48, 13, 21, 7, 4, 3
2020/2/4, 42, 10, 26, 5, 1, 3
2020/2/5, 29, 14, 18, 5, 2, 3
2020/2/6, 45, 21, 21, 11, 2, 4
2020/2/7, 57, 57, 13, 15, 3, 7
2020/2/8, 142, 39, 25, 7, 4, 4
2020/2/9, 104, 9, 25, 4, 5, 3
2020/2/10, 27, 8, 26, 3, 5, 3
2020/2/11, 22, 9, 26, 3, 4, 3
2020/2/12, 25, 18, 21, 7, 4, 3
2020/2/13, 50, 39, 10, 13, 3, 6
2020/2/14, 104, 39, 16, 9, 3, 5
2020/2/15, 106, 17, 26, 4, 4, 4
2020/2/16, 55, 13, 31, 6, 4, 3
2020/2/17, 32, 11, 21, 5, 3, 3
2020/2/18, 33, 11, 21, 6, 3, 3
2020/2/19, 34, 21, 21, 7, 3, 3
2020/2/20, 60, 15, 20, 6, 3, 3
2020/2/21, 44, 12, 31, 3, 3, 3
2020/2/22, 36, 11, 28, 5, 4, 3
2020/2/23, 32, 11, 26, 4, 3, 3
2020/2/24, 31, 16, 19, 7, 5, 3
2020/2/25, 51, 17, 21, 7, 5, 4
2020/2/26, 56, 18, 21, 10, 5, 4
2020/2/27, 54, 30, 19, 12, 4, 5
2020/2/28, 83, 23, 22, 5, 5, 4
2020/2/29, 66, 15, 27, 5, 5, 4
2020/3/1, 46, 31, 15, 13, 5, 5
2020/3/2, 85, 34, 18, 9, 5, 5
2020/3/3, 96, 30, 22, 13, 4, 5
2020/3/4, 80, 36, 20, 11, 5, 5
2020/3/5, 94, 40, 19, 12, 6, 5
2020/3/6, 107, 19, 19, 6, 5, 4
2020/3/7, 62, 27, 29, 6, 4, 4
2020/3/8, 77, 37, 16, 10, 4, 5
2020/3/9, 96, 20, 22, 6, 4, 4
2020/3/10, 59, 12, 27, 6, 5, 3
2020/3/11, 31, 10, 27, 4, 5, 3
2020/3/12, 30, 10, 28, 3, 4, 3
2020/3/13, 27, 12, 29, 8, 3, 4
2020/3/14, 27, 27, 30, 4, 4, 5
2020/3/15, 79, 28, 27, 10, 5, 4
2020/3/16, 70, 51, 26, 15, 4, 7
2020/3/17, 124, 45, 25, 12, 4, 5
2020/3/18, 111, 31, 21, 7, 3, 4
2020/3/19, 78, 19, 25, 6, 3, 4
2020/3/20, 48, 9, 30, 1, 2, 4
2020/3/21, 21, 9, 29, , 1, 4
2020/3/22, 23, 21, 29, 7, 2, 4
2020/3/23, 50, 41, 31, 10, 2, 5
2020/3/24, 93, 40, 36, 6, 3, 5
2020/3/25, 87, 45, 32, 6, 4, 4
2020/3/26, 99, 66, 34, 17, 6, 6
2020/3/27, 147, 67, 33, 12, 6, 6
2020/3/28, 156, , , , , 
2019/10/1, 42, 12, 19, 9, 4, 3
2019/10/2, 33, 21, 11, 10, 3, 3
2019/10/3, 57, 18, 14, 10, 3, 3
2019/10/4, 47, 14, 16, 5, 3, 3
2019/10/5, 46, 22, 23, 8, 2, 5
2019/10/6, 57, 45, 17, 15, 3, 8
2019/10/7, 110, 31, 8, 12, 4, 4
2019/10/8, 82, 23, 18, 9, 4, 3
2019/10/9, 60, 15, 16, 8, 4, 3
2019/10/10, 45, 15, 18, 7, 3, 2
2019/10/11, 39, 21, 24, 12, 4, 5
2019/10/12, 47, 21, 23, 8, 3, 3
2019/10/13, 54, 30, 22, 15, 4, 4
2019/10/14, 66, 44, 25, 17, 4, 4
2019/10/15, 97, 25, 16, 9, 4, 3
2019/10/16, 62, 22, 16, 15, 4, 4
2019/10/17, 49, 35, 14, 15, 4, 5
2019/10/18, 80, 29, 14, 13, 4, 4
2019/10/19, 73, 36, 21, 13, 4, 4
2019/10/20, 89, 51, 9, 22, 4, 9
2019/10/21, 113, 48, 7, 15, 4, 7
2019/10/22, 112, 46, 14, 12, 4, 5
2019/10/23, 106, 59, 11, 12, 4, 6
2019/10/24, 141, 45, 11, 14, 4, 5
2019/10/25, 104, 29, 20, 9, 4, 3
2019/10/26, 71, 17, 19, 6, 4, 3
2019/10/27, 47, 24, 15, 11, 4, 4
2019/10/28, 67, 31, 12, 16, 3, 5
2019/10/29, 81, 49, 15, 21, 4, 11
2019/10/30, 108, 68, 15, 25, 4, 15
2019/10/31, 144, 59, 16, 12, 4, 9
2019/11/1, 141, 29, 15, 7, 6, 5
2019/11/2, 81, 34, 10, 10, 6, 6
2019/11/3, 93, 33, 8, 10, 7, 4
2019/11/4, 89, 22, 12, 11, 6, 3
2019/11/5, 60, 23, 12, 10, 6, 2
2019/11/6, 65, 35, 11, 14, 5, 4
2019/11/7, 90, 50, 7, 13, 5, 5
2019/11/8, 131, 36, 9, 9, 5, 3
2019/11/9, 99, 27, 16, 5, 5, 2
2019/11/10, 77, 40, 15, 8, 5, 3
2019/11/11, 108, 38, 7, 16, 5, 20
2019/11/12, 100, 23, 14, 16, 5, 3
2019/11/13, 70, 30, 15, 11, 4, 3
2019/11/14, 84, 35, 12, 9, 4, 3
2019/11/15, 94, 34, 10, 12, 5, 4
2019/11/16, 89, 38, 11, 9, 5, 5
2019/11/17, 99, 34, 7, 12, 5, 4
2019/11/18, 89, 35, 10, 16, 4, 5
2019/11/19, 89, 46, 5, 14, 4, 5
2019/11/20, 117, 34, 8, 9, 4, 3
2019/11/21, 91, 30, 7, 9, 5, 3
2019/11/22, 81, 41, 5, 8, 5, 4
2019/11/23, 109, 39, 6, 6, 4, 4
2019/11/24, 105, 49, 2, 9, 5, 4
2019/11/25, 126, 58, 1, 11, 5, 6
2019/11/26, 144, 47, 4, 15, 7, 5
2019/11/27, 119, 22, 14, 11, 7, 3
2019/11/28, 64, 7, 22, 5, 6, 2
2019/11/29, 19, 17, 19, 8, 4, 3
2019/11/30, 48, 35, 14, 9, 4, 4
2019/12/1, 96, 27, 17, 12, 5, 4
2019/12/2, 80, 22, 19, 10, 3, 3
2019/12/3, 66, 34, 10, 14, 5, 4
2019/12/4, 94, 50, 9, 17, 5, 6
2019/12/5, 129, 36, 11, 13, 5, 4
2019/12/6, 95, 17, 18, 7, , 3
2019/12/7, 53, 11, 18, 5, 11, 3
2019/12/8, 37, 14, 18, 12, , 3
2019/12/9, 41, 23, 20, 15, , 4
2019/12/10, 60, 42, 13, 18, , 5
2019/12/11, 107, 54, 5, 19, , 6
2019/12/12, 143, 52, 4, 16, , 6
2019/12/13, 138, 20, 18, 8, , 3
2019/12/14, 64, 12, 25, 6, , 3
2019/12/15, 39, 32, 14, 19, , 5
2019/12/16, 84, 53, 2, 19, , 7
2019/12/17, 135, 45, 4, 20, , 7
2019/12/18, 108, 61, 1, 15, , 8
2019/12/19, 156, 31, 14, 15, , 3
2019/12/20, 78, 39, 9, 16, , 5
2019/12/21, 103, 44, 8, 9, , 5
2019/12/22, 116, 28, 10, 9, , 3
2019/12/23, 77, 28, 13, 8, , 3
2019/12/24, 79, 36, 8, 7, , 3
2019/12/25, 98, 15, 15, 5, , 2
2019/12/26, 49, 10, 14, 3, , 2
2019/12/27, 32, 7, 21, 1, , 1
2019/12/28, 21, 17, 22, 4, , 2
2019/12/29, 52, , , , , 
2019/7/1, 34, 14, 28, 5, 3, 1
2019/7/2, 24, 10, 25, 6, 3, 1
2019/7/3, 17, 11, 29, 7, 3, 1
2019/7/4, 17, 9, 22, 6, 4, 1
2019/7/5, 18, 10, 25, 4, 3, 1
2019/7/6, 30, 7, 26, 3, 4, 1
2019/7/7, 17, 6, 26, 6, 2, 1
2019/7/8, 10, 7, 26, 7, 1, 1
2019/7/9, 12, 8, 22, 7, 1, 1
2019/7/10, 20, 9, 30, 8, 2, 1
2019/7/11, 20, 17, 31, 13, 2, 2
2019/7/12, 48, 17, 28, 8, 2, 2
2019/7/13, 52, 13, 32, 6, 2, 2
2019/7/14, 39, 11, 32, 7, 2, 1
2019/7/15, 31, 13, 23, 6, 1, 2
2019/7/16, 37, 9, 23, 9, 1, 2
2019/7/17, 22, 12, 35, 13, 2, 2
2019/7/18, 22, 21, 43, 14, 2, 2
2019/7/19, 45, 20, 46, 11, 1, 2
2019/7/20, 52, 12, 36, 7, 1, 2
2019/7/21, 32, 15, 33, 9, 1, 2
2019/7/22, 40, 15, 16, 7, 1, 2
2019/7/23, 49, 12, 24, 8, 1, 3
2019/7/24, 35, 19, 41, 8, 1, 2
2019/7/25, 38, 15, 35, 3, 2, 2
2019/7/26, 24, 16, 32, 3, 2, 2
2019/7/27, 44, 18, 50, 4, 3, 2
2019/7/28, 50, 26, 47, 7, 2, 3
2019/7/29, 66, 23, 30, 8, 2, 3
2019/7/30, 65, 12, 26, 8, 2, 2
2019/7/31, 33, 12, 32, 9, 2, 2
2019/8/1, 38, 13, 28, 6, 2, 2
2019/8/2, 38, 11, 34, 6, 2, 2
2019/8/3, 32, 11, 37, 6, 2, 2
2019/8/4, 31, 15, 37, 9, 3, 2
2019/8/5, 38, 16, 43, 7, 3, 2
2019/8/6, 39, 13, 35, 8, 3, 2
2019/8/7, 39, 16, 35, 7, 3, 2
2019/8/8, 48, 14, 38, 11, 3, 2
2019/8/9, 37, 14, 30, 6, 3, 2
2019/8/10, 36, 10, 38, 8, 3, 2
2019/8/11, 25, 12, 31, 11, 3, 2
2019/8/12, 35, 12, 35, 7, 3, 2
2019/8/13, 30, 11, 33, 14, 3, 3
2019/8/14, 25, 12, 43, 9, 3, 2
2019/8/15, 30, 11, 27, 10, 3, 2
2019/8/16, 28, 14, 37, 8, 3, 3
2019/8/17, 35, 10, 31, 6, 4, 2
2019/8/18, 27, , 12, 9, 3, 3
2019/8/27, 66, 38, 39, 13, 4, 3
2019/8/28, 82, 33, 43, 14, 4, 3
2019/8/29, 73, 28, 54, 10, 3, 3
2019/8/30, 63, 29, 48, 8, 4, 3
2019/8/31, 62, 27, 48, 5, 4, 3
2019/9/1, 62, 13, 27, 12, 2, 3
2019/9/2, 25, 18, 32, 16, 1, 3
2019/9/3, 29, 27, 37, 10, 4, 2
2019/9/4, 50, 21, 28, 9, 4, 2
2019/9/5, 35, 16, 29, 12, 2, 3
2019/9/6, 24, 21, 14, 13, 2, 3
2019/9/7, 56, 13, 23, 6, 2, 3
2019/9/8, 39, 27, 13, 10, 3, 3
2019/9/9, 73, 13, 32, 7, 3, 2
2019/9/10, 34, 25, 38, 16, 2, 4
2019/9/11, 62, 26, 19, 12, 2, 3
2019/9/12, 68, 16, 20, 7, 2, 2
2019/9/13, 40, 16, 25, 11, 2, 4
2019/9/14, 38, 18, 33, 7, 3, 3
2019/9/15, 44, 20, 24, 8, 2, 2
2019/9/16, 44, 12, 22, 6, 1, 2
2019/9/17, 31, 9, 22, 6, , 2
2019/9/18, 20, 11, 20, 10, , 3
2019/9/19, 27, 15, 20, 10, 1, 3
2019/9/20, 34, 13, 22, 10, 2, 3
2019/9/21, 34, 24, 31, 11, 2, 4
2019/9/22, 59, 36, 21, 10, 2, 4
2019/9/23, 83, 46, 11, 11, 3, 4
2019/9/24, 109, 59, 5, 13, 3, 6
2019/9/25, 145, 43, 10, 11, 3, 7
2019/9/26, 108, 31, 10, 10, 3, 5
2019/9/27, 77, 18, 21, 6, 3, 2
2019/9/28, 49, 13, 19, 5, 4, 2
2019/9/29, 34, 6, 21, 5, 4, 2
2019/9/30, 14, 15, 16, 10, 4, 3
2019/4/1, 42, 54, 35, 6, 7, 1
2019/4/2, 71, 51, 39, 8, 8, 2
2019/4/3, 95, 55, 44, 7, 9, 2
2019/4/4, 116, 50, 42, 8, 10, 1
2019/4/5, 109, 51, 43, 6, 9, 1
2019/4/6, 103, 53, 45, 17, 8, 3
2019/4/7, 118, 54, 47, 15, 8, 2
2019/4/8, 113, 30, 32, 5, 4, 1
2019/4/9, 79, 25, 34, 7, 1, 1
2019/4/10, 63, 20, 28, 4, , 1
2019/4/11, 53, 26, 31, 4, , 1
2019/4/12, 65, 29, 29, 4, 1, 1
2019/4/13, 71, 24, 37, 3, 1, 1
2019/4/14, 62, 27, 37, 6, 1, 1
2019/4/15, 61, 34, 41, 8, 1, 1
2019/4/16, 69, 34, 42, 10, 1, 2
2019/4/17, 64, 39, 51, 15, 1, 2
2019/4/18, 73, 40, 49, 18, 1, 2
2019/4/19, 72, 21, 45, 7, 1, 1
2019/4/20, 45, 21, 46, 6, 1, 1
2019/5/1, 65, 25, 31, 4, 3, 1
2019/5/2, 65, 17, 34, 4, 3, 1
2019/5/3, 30, 15, 27, 6, 3, 2
2019/5/4, 46, 14, 32, 6, 3, 1
2019/5/5, 41, 21, 32, 13, 3, 2
2019/5/6, 57, 15, 28, 11, 3, 2
2019/5/7, 40, 34, 39, 10, 4, 2
2019/5/8, 85, 36, 24, 13, 4, 2
2019/5/9, 96, 33, 24, 12, 4, 3
2019/5/10, 91, 17, 39, 4, 3, 1
2019/5/11, 54, 10, 31, 4, 2, 1
2019/5/12, 32, 10, 29, 6, 2, 1
2019/5/13, 24, 11, 31, 3, 2, 1
2019/5/14, 27, 10, 27, 4, 2, 1
2019/5/15, 31, 25, 17, 10, 3, 2
2019/5/16, 74, 38, 26, 10, 4, 2
2019/5/17, 100, 27, 42, 10, 4, 2
2019/5/18, 75, 26, 38, 7, 4, 2
2019/5/19, 72, 26, 32, 9, 5, 2
2019/5/20, 66, 23, 38, 11, 5, 2
2019/5/21, 62, 25, 22, 5, 4, 2
2019/5/22, 71, 14, 26, 5, 4, 1
2019/5/23, 35, 16, 40, 12, 4, 2
2019/5/24, 42, 15, 30, 7, 4, 1
2019/5/25, 43, 15, 36, 5, 5, 1
2019/5/26, 42, 19, 34, 10, 5, 2
2019/5/27, 47, 21, 19, 9, 2, 2
2019/5/28, 64, 8, 32, 3, , 1
2019/5/29, 17, 13, 40, 9, , 1
2019/5/30, 27, 19, 24, 10, , 2
2019/5/31, 51, 20, 33, 12, , 3
2019/6/1, 58, 21, 39, 7, 1, 2
2019/6/2, 59, 22, 44, 8, 1, 1
2019/6/3, 56, 21, 45, 10, 2, 2
2019/6/4, 49, 26, 47, 7, 2, 2
2019/6/5, 60, 22, 42, 6, 2, 2
2019/6/6, 54, 20, 39, 7, 1, 2
2019/6/7, 57, 26, 34, 11, 1, 2
2019/6/8, 58, 13, 40, 8, 1, 1
2019/6/9, 29, 23, 44, 8, 1, 2
2019/6/10, 52, 31, 46, 9, 2, 2
2019/6/11, 66, 29, 46, 7, 2, 2
2019/6/12, 60, 19, 31, 6, 2, 2
2019/6/13, 57, 24, 47, 4, 1, 2
2019/6/14, 63, 27, 45, 5, 2, 2
2019/6/15, 62, 17, 41, 3, 2, 1
2019/6/16, 45, 11, 36, 7, 2, 1
2019/6/17, 25, 14, 42, 5, 2, 1
2019/6/18, 29, 22, 50, 10, 2, 2
2019/6/19, 53, 22, 54, 9, 3, 2
2019/6/20, 57, 19, 29, 8, 2, 2
2019/6/21, 52, 12, 41, 3, 2, 1
2019/6/22, 28, 10, 42, 4, 2, 1
2019/6/23, 27, 11, 47, 5, 2, 1
2019/6/24, 20, 21, 46, 11, 2, 2
2019/6/25, 47, 27, 60, 12, 2, 2
2019/6/26, 61, 15, 36, 4, 3, 1
2019/6/27, 29, 12, 32, 5, 3, 1
2019/6/28, 28, 13, 37, 11, 3, 1
2019/6/29, 29, 17, 53, 10, 3, 2
2019/6/30, 36, 17, 37, 9, 3, 1
2019/1/1, 50, 5, 26, 2, 6, 3
2019/1/2, 20, 8, 25, 3, 5, 4
2019/1/3, 32, 18, 20, 8, 6, 4
2019/1/4, 66, 8, 23, 2, 6, 3
2019/1/5, 37, 13, 23, 4, 6, 4
2019/1/6, 47, 40, 16, 13, 7, 6
2019/1/7, 115, 14, 18, 6, 8, 4
2019/1/8, 53, 23, 11, 8, 8, 4
2019/1/9, 73, 21, 18, 7, 7, 4
2019/1/10, 72, 23, 16, 9, 7, 4
2019/1/11, 77, 17, 22, 5, 8, 2
2019/1/12, 61, 11, 26, 2, 9, 
2019/1/13, 37, 7, 28, 5, 9, 
2019/1/14, 23, 11, 25, 5, 8, 
2019/1/15, 39, 14, 23, 6, 8, 
2019/1/16, 46, 19, 17, 8, 9, 
2019/1/17, 62, 21, 22, 10, 8, 
2019/1/18, 65, 46, 16, 16, 8, 
2019/1/19, 114, 68, 16, 12, 9, 
2019/1/20, 162, 45, 16, 9, 8, 
2019/1/21, 123, 75, 7, 15, 11, 
2019/1/22, 172, 55, 19, 10, 13, 
2019/1/23, 135, 48, 18, 7, 11, 
2019/1/24, 125, 54, 14, 10, 10, 
2019/1/25, 147, 60, 10, 14, 4, 
2019/1/26, 157, 45, 12, 12, 3, 
2019/1/27, 123, 47, 16, 17, 3, 
2019/1/28, 126, 36, 13, 14, 2, 
2019/1/29, 104, 44, 20, 13, 3, 
2019/1/30, 117, 64, 12, 16, 5, 
2019/1/31, 161, 66, 12, 17, 6, 
2019/2/1, 164, 50, 12, 14, 5, 
2019/2/2, 136, 30, 15, 6, 1, 
2019/2/3, 90, 22, 16, 9, , 
2019/2/4, 71, 38, 16, 12, 1, 
2019/2/5, 108, 40, 19, 12, 2, 
2019/2/6, 108, 59, 15, 17, 4, 
2019/2/7, 149, 38, 17, 14, 2, 
2019/2/8, 102, 24, 23, 7, 2, 
2019/2/9, 71, 22, 26, 5, 3, 
2019/2/10, 65, 10, 24, 7, 2, 
2019/2/11, 31, 15, 25, 9, 1, 
2019/2/12, 43, 26, 19, 8, , 
2019/2/13, 77, 31, 15, 12, , 
2019/2/14, 86, 53, 9, 13, , 
2019/2/15, 131, 52, 16, 17, 3, 
2019/2/16, 133, 58, 20, 19, 2, 
2019/2/17, 141, 78, 12, 29, 3, 
2019/2/18, 167, 55, 18, 15, 3, 
2019/2/19, 132, 22, 22, 10, 2, 
2019/2/20, 63, 35, 16, 10, 2, 
2019/2/21, 95, 15, 27, 5, , 
2019/2/22, 41, 42, 22, 14, 2, 
2019/2/23, 104, 41, 23, 12, 3, 
2019/2/24, 108, 36, 21, 15, 3, 
2019/2/25, 90, 37, 22, 7, 2, 
2019/2/26, 99, 58, 16, 16, 3, 
2019/2/27, 147, 48, 18, 12, 4, 
2019/2/28, 122, 46, 20, 15, 3, 
2019/3/1, 108, 40, 21, 9, 4, 
