date, pm25, pm10, o3, no2, so2, co
2014/12/24, 16, 8, , 4, , 2
2014/12/25, 23, 21, , 11, 2, 6
2014/12/26, 66, 22, , 10, 3, 5
2014/12/27, 76, 19, , 4, 2, 4
2014/12/28, 61, , , , , 
2014/9/15, 73, 7, , 21, 2, 5
2014/9/16, 48, 10, , 24, 3, 5
2014/9/17, 60, 13, , 22, 4, 6
2014/9/18, 75, 15, , 24, 4, 7
2014/9/19, 89, 15, , 23, 3, 8
2014/9/20, 94, 18, , 17, 2, 9
2014/9/21, 120, 7, , 13, 2, 6
2014/9/22, 43, 5, , 11, 1, 5
2014/9/23, 26, 8, , 14, 2, 6
2014/9/24, 51, 11, , 17, 2, 6
2014/9/25, 74, 8, , 13, 1, 6
2014/9/29, 86, 22, , 22, 3, 12
2014/9/30, 135, 8, , 13, 1, 7
2019/6/5, , 23, 40, , , 
2019/6/6, , 45, 38, , , 
2019/6/7, , 47, 35, , , 
2019/6/9, , 41, 42, , , 
2019/6/10, , 58, 69, 11, 1, 5
2019/6/13, , 24, 44, 8, , 6
2019/6/23, , 17, 47, 6, , 4
2018/12/31, , 19, 22, 2, 1, 3
2017/12/31, , 14, , 3, 1, 2
2016/7/2, , 11, , 5, , 2
2016/7/17, , 15, , 7, , 2
2016/5/29, , 21, , 9, 1, 5
2016/1/4, , 50, , 15, 7, 10
2016/1/5, , 56, , 13, 6, 11
2016/1/6, , 62, , 9, 7, 12
2016/1/7, , 53, , 12, 6, 12
2016/1/8, , 44, , 16, 9, 12
2016/1/9, , 24, , 14, 3, 11
2016/1/10, , 40, , 13, 8, 11
2016/1/11, , 54, , 18, 5, 16
2016/1/12, , 44, , 17, 6, 15
2016/1/13, , 32, , 16, 3, 12
2016/1/14, , 20, , 14, 3, 10
2016/1/15, , 43, , 17, 6, 12
2016/1/16, , 37, , 14, 5, 11
2016/1/17, , 56, , 15, 6, 14
2016/1/18, , 47, , 19, 5, 10
2016/1/19, , 36, , 15, 3, 5
2016/1/20, , 42, , 17, 5, 6
2016/1/21, , 26, , 14, 5, 6
2016/1/22, , 47, , 19, 5, 8
2016/2/13, , 55, , 17, 5, 10
2016/2/14, , 49, , 14, 4, 9
2016/2/15, , 62, , 13, 4, 12
2016/2/16, , 37, , 16, 6, 11
2016/2/17, , 47, , 14, 5, 9
2016/2/18, , 52, , 15, 6, 11
2016/2/19, , 50, , 17, 5, 9
2016/2/20, , 32, , 10, 3, 5
2016/2/21, , 11, , 9, 1, 4
2016/2/22, , 9, , 12, 1, 5
2016/2/23, , 19, , 14, 1, 6
2016/2/24, , 19, , 14, 1, 6
2016/2/25, , 28, , 17, 1, 7
2016/2/26, , 29, , 17, 1, 8
2016/2/27, , 60, , 16, 4, 11
2016/2/28, , 59, , 15, 6, 11
2016/2/29, , 49, , 14, 5, 9
2016/3/1, , 41, , 14, 4, 9
2016/3/2, , 44, , 13, 3, 8
2016/3/3, , 53, , 17, 4, 10
2016/3/4, , 48, , 14, 4, 11
2016/3/5, , 36, , 12, 4, 8
2016/3/6, , 34, , 11, 3, 8
2016/3/7, , 46, , 18, 5, 12
2016/3/8, , 52, , 18, 6, 12
2015/11/5, , 63, , 13, 3, 8
2015/11/6, , 59, , 13, 3, 13
2015/11/7, , 14, , 8, 1, 6
2015/11/8, , 19, , 14, 1, 7
2015/11/9, , 12, , 10, 1, 6
2015/11/10, , 9, , 5, , 6
2015/11/11, , 18, , 12, 1, 7
2015/11/12, , 24, , 11, 1, 7
2015/11/13, , 11, , 9, , 6
2015/11/14, , 19, , 11, 1, 7
2015/11/15, , 20, , 11, 1, 8
2015/11/16, , 17, , 11, 1, 8
2015/11/17, , 11, , 11, 1, 7
2015/11/18, , 12, , 11, 1, 7
2015/11/19, , 15, , 15, 1, 8
2015/11/20, , 23, , 14, 2, 9
2015/11/21, , 22, , 12, 1, 8
2015/11/22, , 30, , 14, 1, 8
2015/11/23, , 31, , 13, 2, 8
2015/11/24, , 43, , 16, 3, 10
2015/11/25, , 61, , 15, 5, 10
2015/11/26, , 51, , 16, 3, 6
2015/11/27, , 46, , 14, 3, 4
2015/11/28, , 11, , 7, 1, 2
2015/11/29, , 12, , 10, 1, 2
2015/11/30, , 17, , 10, 2, 3
2015/12/1, , 25, , 15, 2, 4
2015/12/2, , 31, , 16, 2, 6
2015/12/3, , 27, , 14, 2, 4
2015/12/4, , 15, , 9, 1, 3
2015/12/5, , 14, , 7, 1, 3
2015/12/6, , 35, , 17, 2, 8
2015/12/7, , 57, , 15, 4, 10
2015/12/8, , 36, , 13, 3, 7
2015/12/9, , 25, , 13, 1, 4
2015/12/10, , 26, , 15, 2, 5
2015/12/11, , 11, , 10, 1, 4
2015/12/12, , 13, , 7, 1, 4
2015/12/13, , 35, , 16, 3, 9
2015/12/14, , 49, , 18, 5, 9
2015/12/15, , 47, , 15, 4, 9
2015/12/16, , 37, , 14, 2, 8
2015/12/17, , 30, , 15, 2, 8
2015/12/18, , 25, , 11, 1, 7
2015/12/19, , 31, , 11, 1, 8
2015/12/20, , 25, , 12, 1, 8
2015/12/21, , 16, , 11, 1, 6
2015/12/22, , 15, , 12, 1, 6
2015/12/23, , 27, , 11, 1, 7
2015/12/24, , 18, , 7, 1, 6
2015/12/25, , 11, , 5, 1, 5
2015/12/26, , 14, , 8, 1, 6
2015/12/27, , 17, , 10, 2, 7
2015/12/28, , 23, , 12, 4, 7
2015/12/29, , 29, , 13, 5, 7
2016/1/2, , 31, , 9, 5, 8
2014/12/31, , 14, , 6, 2, 4
2014/10/5, , 21, , 20, 3, 10
2014/10/12, , 14, , 15, 3, 5
2014/11/2, , 19, , 14, 3, 6
2014/11/15, , 25, , 9, 3, 7
2014/12/8, , 23, , 14, 1, 7
2014/12/20, , 9, , 7, 2, 3
2014/9/14, , 12, , 22, 1, 5
2014/9/26, , 6, , 10, 1, 6
2014/9/27, , 8, , 12, 1, 6
2014/9/28, , 16, , 20, 3, 10
2019/6/8, , , 34, , , 
2019/6/19, , , 59, , , 
2019/6/20, , , 46, , , 
2019/6/21, , , 43, , , 
2019/6/22, , , 38, , , 
2016/6/19, , , , , 1, 11
2016/6/22, , , , , 2, 11
