date, pm10, o3, no2, so2, co
2022/3/12, , 39, , , 
2022/3/13, , 37, , , 
2022/3/14, , 17, , , 
2022/3/15, , 23, , , 
2022/3/16, , 33, , , 
2022/3/17, , 27, , , 
2022/3/18, , 25, , , 
2022/3/19, , 42, , , 
2022/3/20, , 44, , , 
2022/3/21, , 43, , , 
2022/3/22, , 38, , , 
2022/3/23, , 35, , , 
2022/3/24, , 33, , , 
2022/3/25, , 29, , , 
2022/3/26, , 31, , , 
2022/3/27, , 30, , , 
2022/3/28, , 27, , , 
2022/3/29, , 31, , , 
2022/3/30, , 38, , , 
2022/3/31, , 38, , , 
2021/12/24, , 28, , , 
2021/12/25, , 21, , , 
2021/12/26, , 23, , , 
2021/8/10, , 10, , , 
2021/3/21, , 30, , , 
2020/10/22, , 19, , , 
2020/10/23, , 14, , , 
2020/10/24, , 21, , , 
2020/10/25, , 12, , , 
2020/10/26, , 14, , , 
2020/10/27, , 12, , , 
2020/10/28, , 19, , , 
2020/1/1, , 20, 2, 5, 2
2020/1/2, , 15, 6, 6, 3
2020/1/3, , 20, 4, 7, 2
2020/1/4, , 21, 3, 7, 2
2020/1/5, , 18, 4, 6, 3
2020/1/6, , 12, 2, 6, 2
2020/3/16, , 3, , , 
2020/3/17, , 3, , , 
2019/10/11, , 21, 1, 6, 
2019/10/12, , 19, , 6, 
2019/10/16, , 11, 5, 6, 
2019/12/22, , 2, 12, 9, 6
2019/12/26, , 17, 4, 6, 4
2019/12/27, , 22, 5, 5, 4
2019/12/28, , 17, 3, 6, 2
2019/9/18, , 18, 7, 4, 
2019/4/14, , 21, 3, , 
2019/4/29, , 32, 5, 1, 
2019/5/30, , 16, 4, 1, 
2019/6/3, , 41, 4, 2, 
2019/6/4, , 44, 3, 1, 
2019/6/5, , 44, 2, 2, 
2019/6/6, , 33, 3, 1, 
2019/6/7, , 32, 2, 1, 
2019/6/8, , 32, 1, 1, 
2019/6/9, , 32, 3, 1, 
2019/6/10, , 27, 3, 2, 
2019/6/11, , 47, 3, 2, 
2019/6/12, , 29, 4, 2, 
2019/1/3, , 13, 13, 2, 2
2019/1/9, , 12, 15, 2, 4
2019/3/27, , 28, 5, 1, 
2018/12/7, , 24, 3, , 
2018/12/8, , 21, 4, , 
2018/12/9, , 18, 22, , 1
2018/8/15, , 16, 4, 2, 
2017/12/31, , 27, 2, 9, 
2017/7/2, , 27, 3, 1, 4
2017/9/10, , 26, 2, 4, 1
2017/4/7, , 25, 4, 3, 2
2017/4/8, , 34, 4, 3, 2
2017/4/9, , 36, 5, 2, 2
2017/4/10, , 33, 4, 2, 1
2017/4/11, , 29, 4, 2, 1
2017/4/12, , 29, 5, 2, 1
2017/4/13, , 33, 5, 2, 1
2017/4/14, , 35, 4, 3, 1
2017/4/15, , 35, 2, 2, 1
2017/4/16, , 35, 2, 2, 1
2017/4/17, , 33, 4, 2, 1
2017/4/18, , 32, 7, 2, 1
2017/4/19, , 35, 6, 2, 1
2017/4/20, , 30, 4, 3, 
2017/5/25, , 28, 5, 2, 1
2017/5/26, , 35, 4, 2, 
2017/5/27, , 40, 3, 2, 
2017/5/28, , 40, 5, 3, 1
2017/5/29, , 35, 3, 2, 1
2017/5/30, , 34, 2, 2, 
2017/5/31, , 33, 4, 2, 
2016/7/1, , 10, 6, , 3
2016/7/2, , 10, 6, , 3
2016/7/3, , 16, 4, , 2
2016/7/4, , 17, 4, , 2
2016/7/5, , 22, 4, 2, 8
2016/7/6, , 18, 3, , 18
2016/7/7, , 19, 4, , 19
2016/7/8, , 14, 6, , 19
2016/7/9, , 18, 5, , 20
2016/7/10, , 8, 4, , 20
2016/7/11, , 12, 5, , 12
2016/7/12, , 13, 7, , 2
2016/7/13, , 11, 6, , 2
2016/7/14, , 21, 5, , 3
2016/7/15, , 17, 4, , 3
2016/7/16, , 19, 3, , 4
2016/7/17, , 19, 2, , 4
2016/4/1, , 22, 5, 2, 8
2016/4/2, , 26, 7, 4, 9
2016/4/3, , 25, 7, 4, 9
2016/4/4, , 23, 11, 4, 10
2016/4/5, , 22, 12, 4, 11
2016/4/6, , 24, 8, 3, 6
2016/4/7, , 24, 6, 3, 3
2016/4/8, , 22, 7, 3, 4
2016/4/9, , 25, 7, 3, 5
2016/4/10, , 29, 4, 2, 4
2016/4/11, , 26, 6, 2, 5
2016/4/12, , 22, 7, 3, 6
2016/4/13, , 17, 9, 3, 7
2016/4/14, , 28, 5, 3, 7
2016/4/15, , 30, 5, 2, 7
2016/4/16, , 26, 4, 3, 8
2016/4/17, , 27, 4, 3, 8
2016/4/18, , 27, 5, 2, 8
2016/6/29, , 15, 6, , 3
2016/6/30, , 14, 5, , 2
2016/1/4, , 19, 9, 4, 5
2016/1/5, , 14, 7, 5, 7
2016/1/6, , 11, 6, 4, 5
2016/1/7, , 20, 9, 6, 7
2016/1/8, , 12, 9, 4, 8
2016/1/9, , 11, 5, 5, 7
2016/1/10, , 16, 10, 8, 9
2016/1/11, , 8, 13, 9, 12
2016/1/12, , 5, 10, 11, 9
2016/1/13, , 22, 8, 8, 7
2016/1/14, , 26, 11, 7, 7
2016/1/15, , 12, 15, , 6
2016/1/16, , 17, 12, , 8
2016/1/17, , 12, 9, , 5
2016/1/18, , 17, 7, , 4
2016/1/19, , 19, 11, , 5
2016/1/20, , 23, 10, , 5
2016/1/21, , 27, 10, , 6
2016/1/22, , 20, 10, , 7
2016/1/23, , 18, 9, , 7
2016/1/24, , 13, 10, , 7
2016/1/25, , 13, 8, , 5
2016/1/26, , 20, 6, , 5
2016/1/27, , 18, 5, , 4
2016/1/28, , 28, 6, , 4
2016/1/29, , 23, 4, , 2
2016/1/30, , 25, 4, , 2
2016/1/31, , 29, 6, , 2
2016/2/1, , 26, 5, , 
2016/2/2, , 29, 4, , 
2016/2/3, , 30, 6, , 
2016/2/4, , 25, 7, 4, 
2016/2/5, , 24, 5, 3, 
2016/2/6, , 14, 4, 4, 
2016/2/7, , 25, 3, 3, 
2016/2/8, , 26, 4, 3, 
2016/2/9, , 28, 7, 4, 
2016/2/10, , 28, 9, 4, 7
2016/2/11, , 12, 8, 4, 7
2016/2/12, , 18, 5, 3, 7
2016/2/13, , 21, 6, 4, 8
2016/2/14, , 20, 7, 3, 8
2016/2/15, , 17, 8, 2, 8
2016/2/16, , 24, 5, 2, 7
2016/2/17, , 23, 7, 3, 6
2016/2/18, , 12, 10, 3, 5
2016/2/19, , 4, 6, 3, 4
2016/2/20, , 20, 4, 4, 4
2016/2/21, , 26, 5, 4, 3
2016/2/22, , 21, 5, 4, 3
2016/2/23, , 21, 7, 4, 3
2016/2/24, , 21, 4, 3, 4
2016/2/25, , 21, 7, 3, 5
2016/2/26, , 19, 6, 3, 5
2016/2/27, , 20, 7, 3, 6
2016/2/28, , 17, 8, 2, 7
2016/2/29, , 22, 6, 3, 7
2016/3/1, , 22, 6, 3, 8
2016/3/2, , 13, 10, 3, 9
2016/3/3, , 16, 7, 3, 9
2016/3/4, , 22, 4, 3, 9
2016/3/5, , 17, 4, 3, 10
2016/3/6, , 15, 6, 3, 6
2016/3/7, , 16, 10, 3, 7
2016/3/8, , 18, 9, 2, 4
2016/3/9, , 16, 6, 2, 5
2016/3/10, , 21, 7, 2, 6
2016/3/11, , 22, 5, 2, 6
2016/3/12, , 26, 6, 2, 6
2016/3/13, , 28, 10, 2, 8
2016/3/14, , 18, 5, 2, 5
2016/3/15, , 23, 9, 2, 5
2016/3/16, , 20, 8, 2, 4
2016/3/17, , 21, 8, 3, 5
2016/3/18, , 21, 8, 3, 6
2016/3/19, , 19, 6, 3, 5
2016/3/20, , 23, 7, 4, 6
2016/3/21, , 21, 8, 3, 5
2016/3/22, , 23, 8, 3, 4
2016/3/23, , 15, 8, 3, 5
2016/3/24, , 15, 8, 3, 5
2016/3/25, , 15, 6, 3, 5
2016/3/26, , 22, 3, 3, 5
2016/3/27, , 28, 5, 3, 6
2016/3/28, , 26, 8, 3, 7
2016/3/29, , 22, 6, 3, 7
2016/3/30, , 20, 7, 3, 8
2016/3/31, , 22, 8, 2, 8
2015/10/1, , 28, 5, 2, 3
2015/10/2, , 21, 4, 2, 3
2015/10/3, , 18, 5, 3, 3
2015/10/4, , 33, 7, 3, 3
2015/10/5, , 24, 2, 2, 
2015/10/6, , 21, 3, 2, 
2015/10/7, , 21, 4, 2, 
2015/10/8, , 23, 5, 2, 
2015/10/9, , 23, 6, 2, 
2015/10/10, , 23, 4, 2, 
2015/10/11, , 22, 4, 2, 
2015/10/12, , 25, 5, 2, 2
2015/10/13, , 17, 5, 2, 3
2015/10/14, , 17, 5, 3, 3
2015/10/15, , 28, 5, 2, 4
2015/10/16, , 25, 7, 3, 6
2015/10/17, , 8, 9, 2, 6
2015/10/18, , 14, 11, 3, 6
2015/10/19, , 9, 9, 3, 6
2015/10/20, , 10, 8, 3, 5
2015/10/21, , 13, 4, 3, 3
2015/10/22, , 15, 5, 3, 3
2015/10/23, , 22, 6, 2, 4
2015/10/24, , 17, 5, 3, 4
2015/10/25, , 20, 10, 2, 6
2015/10/26, , 20, 9, 3, 7
2015/10/27, , 13, 5, 3, 5
2015/10/28, , 19, 6, 3, 6
2015/10/29, , 10, 8, 3, 7
2015/10/30, , 4, 7, 3, 8
2015/10/31, , 13, 8, 4, 9
2015/11/1, , 19, 6, 3, 5
2015/11/2, , 14, 5, 2, 3
2015/11/3, , 11, 8, 3, 4
2015/11/4, , 12, 6, 3, 4
2015/11/5, , 9, 9, 3, 5
2015/11/6, , 4, 9, 3, 5
2015/11/7, , 12, 3, 3, 3
2015/11/8, , 29, 4, 3, 3
2015/11/9, , 25, 3, 3, 3
2015/11/10, , 22, 2, 3, 4
2015/11/11, , 21, 5, 4, 4
2015/11/12, , 24, 6, 3, 5
2015/11/13, , 14, 4, 4, 4
2015/11/14, , 26, 6, 3, 7
2015/11/15, , 22, 6, 3, 5
2015/11/16, , 14, 6, 3, 2
2015/11/17, , 13, 4, 3, 2
2015/11/18, , 24, 3, 4, 2
2015/11/19, , 27, 9, 4, 3
2015/11/20, , 22, 5, 3, 3
2015/11/21, , 19, 4, 4, 4
2015/11/22, , 18, 6, 3, 4
2015/11/23, , 17, 5, 3, 4
2015/11/24, , 15, 7, 4, 5
2015/11/25, , 12, 8, 3, 4
2015/11/26, , 6, 6, 3, 2
2015/11/27, , 18, 5, 4, 3
2015/11/28, , 16, 3, 3, 2
2015/11/29, , 20, 4, 4, 2
2015/11/30, , 28, 4, 3, 2
2015/12/1, , 26, 7, 3, 4
2015/12/2, , 19, 8, 4, 4
2015/12/3, , 18, 4, 3, 3
2015/12/4, , 25, 3, 3, 3
2015/12/5, , 23, 2, 3, 4
2015/12/6, , 25, 7, 2, 5
2015/12/7, , 26, 6, 2, 5
2015/12/8, , 14, 10, 3, 6
2015/12/9, , 23, 5, 2, 5
2015/12/10, , 18, 6, 3, 5
2015/12/11, , 21, 5, 3, 6
2015/12/12, , 22, 5, 3, 7
2015/12/13, , 20, 12, 3, 8
2015/12/14, , 13, 8, 3, 7
2015/12/15, , 11, 7, 3, 8
2015/12/16, , 11, 9, 3, 8
2015/12/17, , 16, 8, 3, 8
2015/12/18, , 19, 5, 3, 8
2015/12/19, , 17, 4, 3, 8
2015/12/20, , 13, 6, 3, 8
2015/12/21, , 19, 4, 3, 8
2015/12/22, , 27, 3, 3, 8
2015/12/23, , 28, 4, 3, 9
2015/12/24, , 23, 3, 3, 9
2015/12/25, , 26, 4, 3, 10
2015/12/26, , 28, 2, 2, 9
2015/12/27, , 27, 4, 2, 10
2015/12/28, , 25, 4, 2, 10
2015/12/29, , 21, 4, 2, 10
2015/12/30, , 21, , , 
2016/1/2, , 18, 3, 3, 3
2016/1/3, , 19, 5, 4, 4
2015/7/1, , 22, 3, , 5
2015/7/2, , 29, 4, , 5
2015/7/3, , 44, 5, , 6
2015/7/4, , 52, 3, 1, 7
2015/7/5, , 51, 3, 1, 4
2015/7/6, , 40, 2, 1, 1
2015/7/7, , 39, 3, 1, 2
2015/7/8, , 33, 2, 1, 2
2015/7/9, , 26, 2, 1, 2
2015/7/10, , 28, 2, , 2
2015/7/11, , 26, 3, 1, 3
2015/7/12, , 26, 4, 1, 3
2015/7/13, , 25, 3, 1, 2
2015/7/14, , 24, 3, 1, 2
2015/7/15, , 24, 3, 1, 2
2015/7/16, , 30, 3, 1, 2
2015/7/17, , 32, 2, 1, 2
2015/7/18, , 34, 2, 1, 2
2015/7/19, , 28, 3, 1, 2
2015/7/20, , 36, 3, 1, 3
2015/7/21, , 32, 3, 1, 3
2015/7/22, , 29, 3, 1, 3
2015/7/23, , 28, 3, 1, 3
2015/7/24, , 30, 3, 1, 4
2015/7/25, , 31, 1, 1, 4
2015/7/26, , 31, 4, 1, 4
2015/7/27, , 24, 3, 1, 3
2015/7/28, , 21, 3, 1, 2
2015/7/29, , 29, 1, 1, 2
2015/7/30, , 23, 3, 1, 2
2015/7/31, , 27, 2, , 2
2015/8/1, , 33, 3, 1, 2
2015/8/2, , 45, 5, 1, 3
2015/8/3, , 49, 4, 1, 3
2015/8/4, , 54, 5, 1, 3
2015/8/5, , 41, 5, 1, 3
2015/8/6, , 36, 4, 2, 3
2015/8/7, , 59, 5, 1, 3
2015/8/8, , 59, 2, 1, 3
2015/8/9, , 32, 4, 1, 3
2015/8/10, , 33, 4, 1, 2
2015/8/11, , 41, 4, 1, 2
2015/8/12, , 31, 3, 1, 2
2015/8/13, , 28, 2, 1, 2
2015/8/14, , 35, 2, 2, 2
2015/8/15, , 40, 2, 2, 3
2015/8/16, , 35, 2, 2, 3
2015/8/17, , 35, 1, 2, 3
2015/8/18, , 31, 3, 2, 3
2015/8/19, , 38, 3, 2, 3
2015/8/20, , 32, 4, 2, 2
2015/8/21, , 37, 3, 2, 2
2015/8/22, , 33, 2, 2, 3
2015/8/23, , 38, 4, 3, 3
2015/8/24, , 37, 4, 2, 3
2015/8/25, , 32, 4, 1, 3
2015/8/26, , 31, 5, 2, 4
2015/8/27, , 39, 5, 2, 4
2015/8/28, , 26, 4, 1, 4
2015/8/29, , 29, 4, 2, 4
2015/8/30, , 39, 4, 2, 5
2015/8/31, , 34, 7, 2, 4
2015/9/1, , 38, 4, 2, 2
2015/9/2, , 26, 5, 2, 2
2015/9/3, , 34, 5, 2, 2
2015/9/4, , 29, 2, 2, 3
2015/9/5, , 24, 2, 2, 2
2015/9/6, , 25, 3, 2, 3
2015/9/7, , 21, 5, 2, 3
2015/9/8, , 16, 5, 2, 4
2015/9/9, , 20, 3, 1, 4
2015/9/10, , 27, 3, 1, 4
2015/9/11, , 26, 3, 2, 4
2015/9/12, , 19, 2, 2, 5
2015/9/13, , 24, 3, 3, 5
2015/9/14, , 28, 3, 2, 5
2015/9/15, , 25, 4, 3, 4
2015/9/16, , 31, 6, 3, 3
2015/9/17, , 35, 3, 2, 3
2015/9/18, , 27, 5, 2, 3
2015/9/19, , 30, 3, 2, 3
2015/9/20, , 25, 5, 2, 4
2015/9/21, , 23, 4, 2, 4
2015/9/22, , 28, 7, 3, 4
2015/9/23, , 23, 6, 2, 5
2015/9/24, , 26, 8, 2, 5
2015/9/25, , 17, 6, 2, 5
2015/9/26, , 24, 4, 1, 2
2015/9/27, , 21, 6, 2, 1
2015/9/28, , 19, 6, 1, 2
2015/9/29, , 23, 6, 2, 2
2015/9/30, , 24, 5, 2, 2
2015/4/1, , 31, 4, 2, 2
2015/4/2, , 30, 7, 1, 3
2015/4/3, , 24, 3, 1, 3
2015/4/4, , 27, 2, 1, 3
2015/4/5, , 28, 3, , 3
2015/4/6, , 28, 6, , 4
2015/4/7, , 28, 5, , 3
2015/4/8, , 25, 6, , 3
2015/4/9, , 33, 7, , 2
2015/4/10, , 35, 8, 1, 3
2015/4/11, , 47, 1, , 2
2015/4/12, , 35, 2, , 2
2015/4/13, , 31, 2, , 2
2015/4/14, , 28, 3, 1, 3
2015/4/15, , 37, 2, 1, 3
2015/4/16, , 32, 3, 1, 3
2015/4/17, , 29, 2, , 2
2015/4/18, , 28, 2, , 2
2015/4/19, , 33, 4, , 3
2015/4/20, , 34, 4, , 3
2015/4/21, , 34, 5, , 4
2015/4/22, , 34, 2, 1, 2
2015/4/23, , 32, 3, 1, 2
2015/4/24, , 27, 5, 1, 3
2015/4/25, , 51, 3, 2, 1
2015/4/26, , 37, 4, 1, 1
2015/4/27, , 25, 5, 1, 1
2015/4/28, , 26, 5, 1, 1
2015/4/29, , 32, 3, 1, 1
2015/4/30, , 39, 3, 1, 2
2015/5/1, , 37, 3, 1, 2
2015/5/2, , 37, 2, 1, 2
2015/5/3, , 39, 4, 2, 3
2015/5/4, , 33, 4, 2, 3
2015/5/5, , 35, 2, 1, 3
2015/5/6, , 39, 3, 1, 3
2015/5/7, , 34, 5, , 3
2015/5/8, , 32, 5, , 3
2015/5/9, , 39, 3, , 3
2015/5/10, , 29, 4, , 3
2015/5/11, , 37, 3, , 3
2015/5/12, , 47, 3, , 4
2015/5/13, , 35, 4, , 4
2015/5/14, , 31, 4, , 3
2015/5/15, , 33, 3, , 2
2015/5/16, , 32, 1, , 2
2015/5/17, , 34, 3, , 2
2015/5/18, , 33, 4, 1, 2
2015/5/19, , 37, 5, , 3
2015/5/20, , 33, 4, , 3
2015/5/21, , 35, 5, , 3
2015/5/22, , 36, 5, , 4
2015/5/23, , 30, 2, , 4
2015/5/24, , 34, 5, , 4
2015/5/25, , 35, 3, , 3
2015/5/26, , 28, 4, , 1
2015/5/27, , 30, 3, , 1
2015/5/28, , 39, 3, , 1
2015/5/29, , 29, 3, 1, 2
2015/5/30, , 32, 2, , 2
2015/5/31, , 33, 4, , 2
2015/6/1, , 34, 2, , 2
2015/6/2, , 38, 3, , 1
2015/6/3, , 32, 1, , 1
2015/6/4, , 33, 3, , 1
2015/6/5, , 35, 2, 1, 2
2015/6/6, , 55, 1, , 2
2015/6/7, , 37, 3, , 2
2015/6/8, , 29, 3, , 2
2015/6/9, , 31, 3, , 2
2015/6/10, , 29, 3, , 2
2015/6/11, , 32, 5, , 3
2015/6/12, , 32, 3, , 3
2015/6/13, , 50, 2, , 3
2015/6/14, , 37, 3, , 3
2015/6/15, , 31, 4, , 3
2015/6/16, , 31, 3, , 2
2015/6/17, , 31, 3, , 1
2015/6/18, , 29, 2, , 2
2015/6/19, , 21, 3, , 2
2015/6/20, , 24, 2, , 2
2015/6/21, , 27, 3, , 2
2015/6/22, , 27, 5, , 3
2015/6/23, , 22, 3, , 3
2015/6/24, , 24, 2, , 3
2015/6/25, , 28, 3, , 4
2015/6/26, , 29, 3, , 4
2015/6/27, , 27, 2, , 4
2015/6/28, , 28, 3, , 4
2015/6/29, , 29, 4, , 5
2015/6/30, , 24, 4, , 5
2015/1/1, , 24, 2, 2, 2
2015/1/2, , 29, 2, 2, 2
2015/1/3, , 32, 1, 3, 3
2015/1/4, , 29, 9, 5, 5
2015/1/5, , 26, 2, 2, 4
2015/1/6, , 24, 5, 5, 5
2015/1/7, , 21, 5, 2, 5
2015/1/8, , 14, 2, 2, 4
2015/1/9, , 30, 2, 3, 4
2015/1/10, , 32, 1, 2, 4
2015/1/11, , 32, 3, 3, 5
2015/1/12, , 29, 3, 3, 6
2015/1/13, , 24, 4, 3, 6
2015/1/14, , 27, 3, 3, 6
2015/1/15, , 22, 9, 4, 8
2015/1/16, , 20, 7, 4, 8
2015/1/17, , 16, 4, 3, 8
2015/1/18, , 18, 5, 3, 8
2015/1/19, , 16, 5, 3, 8
2015/1/20, , 14, 6, 3, 10
2015/1/21, , 7, 4, 2, 9
2015/1/22, , 13, 10, 4, 12
2015/1/23, , 13, 5, 3, 11
2015/1/24, , 17, 9, 3, 12
2015/1/25, , 17, 4, 3, 9
2015/1/26, , 25, 9, 4, 11
2015/1/27, , 16, 4, 3, 6
2015/1/28, , 20, 3, 3, 2
2015/1/29, , 24, 7, 5, 3
2015/1/30, , 20, 5, 4, 4
2015/1/31, , 15, 4, 4, 3
2015/2/1, , 20, 4, 3, 3
2015/2/4, , 4, 11, 2, 5
2015/2/5, , 12, 11, 3, 6
2015/2/6, , 17, 5, 4, 3
2015/2/7, , 29, 1, 2, 3
2015/2/8, , 33, 9, 4, 5
2015/2/9, , 26, 6, 3, 4
2015/2/10, , 23, 6, 3, 4
2015/2/11, , 23, 5, 2, 5
2015/2/12, , 21, 8, 3, 6
2015/2/13, , 13, 8, 3, 6
2015/2/14, , 18, 3, 3, 4
2015/2/15, , 26, 3, 2, 3
2015/2/16, , 28, 5, 4, 5
2015/2/17, , 23, 7, 5, 5
2015/2/18, , 19, 9, 5, 5
2015/2/19, , 18, 7, 3, 6
2015/2/20, , 19, 6, 4, 6
2015/2/21, , 33, 4, 4, 5
2015/2/22, , 29, 4, 3, 6
2015/2/23, , 28, 9, 3, 7
2015/2/24, , 23, 10, 3, 8
2015/2/25, , 21, 7, 2, 5
2015/2/26, , 23, 7, 3, 3
2015/2/27, , 16, 7, 3, 4
2015/2/28, , 8, 3, 3, 2
2015/3/1, , 28, 4, 3, 2
2015/3/2, , 28, 4, 3, 2
2015/3/3, , 30, 8, 3, 3
2015/3/4, , 25, 10, 2, 4
2015/3/5, , 23, 6, 2, 4
2015/3/6, , 19, 4, 2, 4
2015/3/7, , 27, 4, 3, 4
2015/3/8, , 31, 8, 3, 5
2015/3/9, , 24, 7, 2, 5
2015/3/10, , 20, 8, 2, 5
2015/3/11, , 25, 4, 2, 4
2015/3/12, , 28, 5, 2, 3
2015/3/13, , 25, 4, 2, 3
2015/3/14, , 26, 3, 2, 3
2015/3/15, , 17, 3, 1, 3
2015/3/16, , 27, 4, 3, 3
2015/3/17, , 35, 5, 2, 3
2015/3/18, , 38, 11, 3, 5
2015/3/19, , 41, 12, 3, 6
2015/3/20, , 37, 5, 3, 4
2015/3/21, , 30, 3, 2, 4
2015/3/22, , 33, 5, 3, 5
2015/3/23, , 35, 8, 4, 4
2015/3/24, , 23, 7, 3, 4
2015/3/25, , 27, 10, 3, 4
2015/3/26, , 25, 9, 2, 3
2015/3/27, , 17, 7, 1, 3
2015/3/28, , 33, 3, 1, 3
2015/3/29, , 24, 3, 2, 3
2015/3/30, , 34, 4, 1, 3
2015/3/31, , 34, 4, 2, 3
2014/10/1, , 17, 5, 2, 
2014/10/2, , 18, 6, 2, 4
2014/10/3, , 24, 4, 3, 3
2014/10/4, , 29, 3, 3, 3
2014/10/5, , 32, 4, 2, 3
2014/10/6, , 20, 4, 3, 4
2014/10/7, , 27, 5, 2, 4
2014/10/8, , 22, 7, 2, 5
2014/10/9, , 12, 6, 2, 5
2014/10/10, , 16, 5, 2, 5
2014/10/11, , 17, 4, 2, 5
2014/10/12, , 19, 5, 2, 5
2014/10/13, , 13, 6, 2, 7
2014/10/14, , 20, 5, 2, 5
2014/10/15, , 19, 5, 2, 6
2014/10/16, , 14, 4, 2, 6
2014/10/17, , 14, 3, 2, 6
2014/10/18, , 8, 2, 2, 6
2014/10/19, , 21, 3, 3, 5
2014/10/20, , 23, 5, 3, 6
2014/10/21, , 16, 4, 3, 7
2014/10/22, , 11, 3, 2, 6
2014/10/23, , 13, 3, 2, 7
2014/10/24, , 15, 5, 4, 8
2014/10/25, , 15, 3, 2, 9
2014/10/26, , 11, 6, 3, 9
2014/10/27, , 12, 8, 3, 6
2014/10/28, , 18, 8, 3, 4
2014/10/29, , 17, 10, 3, 4
2014/10/30, , 10, 6, 2, 4
2014/10/31, , 10, 4, 2, 4
2014/11/1, , 10, 3, 3, 4
2014/11/2, , 14, 5, 3, 4
2014/11/3, , 14, 7, 3, 5
2014/11/4, , 15, 8, 3, 5
2014/11/5, , 9, 7, 3, 5
2014/11/6, , 15, 7, 3, 5
2014/11/7, , 11, 5, 2, 5
2014/11/8, , 8, 3, 2, 5
2014/11/9, , 15, 6, 3, 6
2014/11/10, , 6, 4, 3, 6
2014/11/11, , 6, 4, 3, 6
2014/11/12, , 12, 4, 2, 7
2014/11/13, , 7, 4, 3, 6
2014/11/14, , 13, 2, 2, 6
2014/11/15, , 15, 2, 2, 6
2014/11/16, , 12, 4, 3, 7
2014/11/17, , 10, 3, 2, 8
2014/11/18, , 9, 4, 2, 9
2014/11/19, , 9, 4, 2, 9
2014/11/20, , , 4, 3, 11
2014/11/21, , 1, 6, 3, 10
2014/11/22, , 5, 4, 4, 10
2014/11/23, , 17, 4, 4, 10
2014/11/24, , 18, 8, 3, 11
2014/11/25, , 13, 6, 3, 11
2014/11/26, , 13, 5, 3, 11
2014/11/27, , 7, 3, 2, 6
2014/11/28, , 20, 3, 3, 2
2014/11/29, , 17, 4, 3, 2
2014/11/30, , 19, 5, 3, 2
2014/12/1, , 14, 7, 3, 3
2014/12/2, , 16, 8, 5, 5
2014/12/3, , 12, 4, 3, 4
2014/12/4, , 14, 6, 3, 4
2014/12/5, , 12, 10, 2, 5
2014/12/6, , , 4, 1, 3
2014/12/7, , 19, 6, 2, 3
2014/12/8, , 15, 7, 1, 5
2014/12/9, , 14, 6, 2, 4
2014/12/10, , 13, 4, 2, 3
2014/12/11, , 16, 3, 1, 2
2014/12/12, , 24, 2, 2, 2
2014/12/13, , 28, 5, 1, 4
2014/12/14, , 17, 3, 2, 3
2014/12/15, , 16, 4, 2, 3
2014/12/16, , 17, 4, 2, 3
2014/12/17, , 21, 5, 2, 4
2014/12/18, , 11, 4, 2, 4
2014/12/19, , 29, 1, 3, 4
2014/12/20, , 28, 2, 3, 4
2014/12/21, , 27, 3, 2, 4
2014/12/22, , 30, 3, 2, 4
2014/12/23, , 31, 1, 2, 5
2014/12/24, , 31, 1, 1, 5
2014/12/25, , 29, 4, 1, 7
2014/12/26, , 15, 2, 1, 6
2014/12/27, , 19, 10, 2, 10
2014/12/28, , 15, , , 
2014/9/20, , 35, 4, 2, 1
2014/9/21, , 38, 5, 2, 
2014/9/22, , 24, 5, 2, 
2014/9/23, , 25, 4, 2, 
2014/9/24, , 25, 6, 2, 
2014/9/25, , 21, 4, 2, 
2014/9/26, , 16, 3, 2, 
2014/9/27, , 26, 3, 2, 
2014/9/28, , 27, 8, 2, 1
2014/9/29, , 24, 6, 2, 1
2014/9/30, , 18, 4, 3, 
2016/1/1, , , 2, 2, 2
2014/12/31, , , 2, 3, 2
2015/2/2, , , 8, 3, 4
2015/2/3, , , 9, 3, 4
2014/9/19, , , 5, 2, 1
