date, pm10, o3, no2, so2, co
2024/5/1, 26, 31, 2, , 
2024/5/2, 25, 35, 3, , 
2024/5/3, 22, 37, 5, , 
2024/5/4, 30, 33, 7, , 
2024/5/5, 32, 22, 4, , 
2024/5/6, 18, 27, 3, , 
2024/5/7, 16, 35, 2, , 
2024/5/8, 19, 34, 3, , 
2024/5/9, 18, 25, 10, , 
2024/5/10, 25, 30, 2, , 
2024/5/11, 17, 34, 2, , 
2024/5/12, 15, 40, 3, , 
2024/5/13, 17, 35, 3, , 
2024/5/14, 23, 35, 2, , 
2024/5/15, 27, 32, 2, , 
2024/5/16, 31, 33, 1, , 
2024/5/17, 34, 22, 3, , 
2024/5/18, 23, 25, 3, , 
2024/5/19, 19, 27, 4, , 
2024/5/20, 15, 33, 4, , 
2024/5/21, 26, 20, 4, , 
2024/5/22, 31, , , , 
2024/4/1, 73, 25, 3, , 
2024/4/2, 13, 22, 3, , 
2024/4/3, 10, 22, 3, , 
2024/4/4, 13, 26, 3, , 
2024/4/5, 14, 23, 3, , 
2024/4/6, 16, 29, 4, , 
2024/4/7, 21, 27, 6, , 
2024/4/8, 28, 34, 4, , 
2024/4/9, 27, 20, 4, , 
2024/4/10, 21, 31, 6, , 
2024/4/11, 17, 17, 7, , 
2024/4/12, 21, 23, 4, , 
2024/4/13, 24, 31, 3, , 
2024/4/14, 23, 31, 3, , 
2024/4/15, 15, 30, 3, , 
2024/4/16, 13, 26, 5, , 
2024/4/17, 11, 26, 7, , 
2024/4/18, 14, 25, 4, , 
2024/4/19, 12, 29, 3, , 
2024/4/20, 11, 32, 3, , 
2024/4/21, 12, 29, 4, , 
2024/4/22, 9, 30, 4, , 
2024/4/23, 19, 31, 4, , 
2024/4/24, 24, 29, 5, , 
2024/4/25, 24, 35, 5, , 
2024/4/26, 19, 36, 3, , 
2024/4/27, 19, 30, 2, , 
2024/4/28, 23, 30, 3, , 
2024/4/29, 25, 34, 3, , 
2024/4/30, 26, 39, 2, , 
2024/1/7, 12, 14, 6, , 
2024/1/8, 28, 9, 16, , 
2024/1/9, 53, 10, 19, , 
2024/1/10, 86, 16, 11, , 
2024/1/11, 36, 17, 9, , 
2024/1/12, 19, 19, 3, , 
2024/1/13, 15, 23, 2, , 
2024/1/14, 9, 26, 3, , 
2024/1/15, 11, 27, 6, , 
2024/1/16, 14, 23, 7, , 
2024/1/17, 28, 16, 12, , 
2024/1/18, 44, 22, 7, , 
2024/1/19, 24, 23, 4, , 
2024/1/20, 18, 26, 4, , 
2024/1/21, 22, 25, 5, , 
2024/1/22, 20, 25, 3, , 
2024/1/23, 15, 29, 3, , 
2024/1/24, 14, 29, 3, , 
2024/1/25, 13, 27, 5, , 
2024/1/26, 17, 29, 2, , 
2024/1/27, 14, 21, 3, , 
2024/1/28, 18, 18, 5, , 
2024/1/29, 27, 20, 6, , 
2024/1/30, 25, 29, 5, , 
2024/1/31, 21, 25, 4, , 
2024/2/1, 15, 25, 3, , 
2024/2/2, 19, 21, 2, , 
2024/2/3, 9, 28, 1, , 
2024/2/4, 12, 25, 4, , 
2024/2/5, 7, 22, 2, , 
2024/2/6, 13, 29, 3, , 
2024/2/7, 11, 18, 7, , 
2024/2/8, 21, 21, 4, , 
2024/2/9, 16, 8, 7, , 
2024/2/10, 37, 13, 4, , 
2024/2/11, 32, 21, 4, , 
2024/2/12, 14, 21, 5, , 
2024/2/13, 16, 22, 7, , 
2024/2/14, 29, 11, 6, , 
2024/2/15, 27, 22, 4, , 
2024/2/16, 27, 21, 3, , 
2024/2/17, 18, 24, 2, , 
2024/2/18, 10, 19, 4, , 
2024/2/19, 17, 21, 4, , 
2024/2/20, 10, 18, 4, , 
2024/2/21, 22, 21, 4, , 
2024/2/22, 20, 26, 5, , 
2024/2/23, 15, 29, 3, , 
2024/2/24, 15, 23, 6, , 
2024/2/25, 27, 24, 6, , 
2024/2/26, 28, 16, 8, , 
2024/2/27, 42, 15, 7, , 
2024/2/28, 28, 17, 4, , 
2024/2/29, 23, 14, 4, , 
2024/3/1, 52, 11, 4, , 
2024/3/2, 42, 20, 4, , 
2024/3/3, 45, 16, 4, , 
2024/3/4, 43, 12, 6, , 
2024/3/5, 25, 27, 7, , 
2024/3/6, 33, 30, 5, , 
2024/3/7, 26, 31, 7, , 
2024/3/8, 39, 30, 6, , 
2024/3/9, 43, 27, 3, , 
2024/3/10, 31, 23, 3, , 
2024/3/11, 27, 9, 6, , 
2024/3/12, 43, 7, 10, , 
2024/3/13, 45, 30, 6, , 
2024/3/14, 39, 25, 5, , 
2024/3/15, 30, 24, 5, , 
2024/3/16, 22, 27, 2, , 
2024/3/17, 11, 26, 5, , 
2024/3/18, 8, 24, 4, , 
2024/3/19, 16, 29, 8, , 
2024/3/20, 38, 25, 9, , 
2024/3/21, 42, 18, 4, , 
2024/3/22, 20, 24, 4, , 
2024/3/23, 22, 29, 3, , 
2024/3/24, 13, 19, 6, , 
2024/3/25, 11, 28, 6, , 
2024/3/26, 18, 29, 3, , 
2024/3/27, 16, 27, 4, , 
2024/3/28, 23, 33, 3, , 
2024/3/29, 13, 24, 3, , 
2024/3/30, 56, 26, 2, , 
2024/3/31, 76, 22, 3, , 
2023/10/1, 20, 25, 6, , 
2023/10/2, 21, 29, 4, , 
2023/10/3, 26, 20, 2, , 
2023/10/4, 15, 20, 4, , 
2023/10/5, 14, 25, 3, , 
2023/10/6, 16, 21, 3, , 
2023/10/7, 12, 24, 3, , 
2023/10/8, 12, 22, 7, , 
2023/10/9, 16, 21, 7, , 
2023/10/10, 27, 27, 6, , 
2023/10/11, 26, 23, 5, , 
2023/10/12, 21, 22, 4, , 
2023/10/13, 20, 24, 3, , 
2023/10/14, 20, 23, 2, , 
2023/10/15, 12, 21, 5, , 
2023/10/16, 11, 18, 7, , 
2023/10/17, 18, 25, 11, , 
2023/10/18, 28, 18, 8, , 
2023/10/19, 34, 9, 4, , 
2023/10/20, 13, 9, 6, , 
2023/10/21, 23, 15, 6, , 
2023/10/22, 26, 12, 7, , 
2023/10/23, 20, 15, 6, , 
2023/10/24, 28, 8, 6, , 
2023/10/25, 21, 12, 4, , 
2023/10/26, 19, 4, 5, , 
2023/10/27, 15, 4, 5, , 
2023/10/28, 16, 18, 4, , 
2023/10/29, 19, 17, 8, , 
2023/10/30, 28, 24, 3, , 
2023/10/31, 18, 20, 2, , 
2023/11/1, 12, 20, 3, , 
2023/11/2, 19, 19, 4, , 
2023/11/3, 17, 20, 2, , 
2023/11/4, 13, 18, 3, , 
2023/11/5, 14, 21, 2, , 
2023/11/6, 12, 20, 5, , 
2023/11/7, 15, 18, 4, , 
2023/11/8, 13, 21, 4, , 
2023/11/9, 18, 17, 5, , 
2023/11/10, 21, 13, 12, , 
2023/11/13, 18, 23, 3, , 
2023/11/14, 18, 17, 6, , 
2023/11/15, 14, 10, 7, , 
2023/11/16, 22, 9, 9, , 
2023/11/17, 23, 17, 6, , 
2023/11/18, 18, 14, 4, , 
2023/11/19, 19, 16, 7, , 
2023/11/20, 21, 14, 5, , 
2023/11/21, 19, 16, 9, , 
2023/11/22, 23, 31, 4, , 
2023/11/23, 19, 28, 3, , 
2023/11/24, 11, 22, 4, , 
2023/11/25, 10, 21, 2, , 
2023/11/26, 9, 13, 9, , 
2023/11/27, 24, 10, 9, , 
2023/11/28, 34, 14, 7, , 
2023/11/29, 30, 13, 13, , 
2023/11/30, 33, 1, 18, , 
2023/12/1, 77, 5, 12, , 
2023/12/2, 59, 14, 5, , 
2023/12/3, 19, 12, 9, , 
2023/12/4, 31, 11, 12, , 
2023/12/5, 45, 10, 10, , 
2023/12/6, 53, 10, 10, , 
2023/12/7, 51, 5, 11, , 
2023/12/8, 52, 11, 9, , 
2023/12/9, 40, 15, 7, , 
2023/12/10, 26, 19, 6, , 
2023/12/11, 16, 14, 10, , 
2023/12/12, 17, 8, 9, , 
2023/12/13, 34, 6, 8, , 
2023/12/14, 24, 7, 8, , 
2023/12/15, 23, 17, 5, , 
2023/12/16, 24, 17, 3, , 
2023/12/17, 19, 16, 5, , 
2023/12/18, 16, 14, 7, , 
2023/12/19, 14, 25, 4, , 
2023/12/20, 9, 28, 3, , 
2023/12/21, 10, 29, 2, , 
2023/12/22, 13, 28, 2, , 
2023/12/23, 11, 24, 2, , 
2023/12/24, 12, 27, 1, , 
2023/12/25, 9, 27, 1, , 
2023/12/26, 9, 25, 6, , 
2023/12/27, 15, 16, 5, , 
2023/12/28, 17, , , , 
2023/7/1, 17, 33, 4, , 
2023/7/2, 20, 41, 4, , 
2023/7/3, 26, 39, 4, , 
2023/7/4, 26, 43, 5, , 
2023/7/5, 23, 36, 4, , 
2023/7/6, 18, 43, 8, , 
2023/7/7, 19, 54, 4, , 
2023/7/8, 19, 40, 3, , 
2023/7/9, 16, 45, 4, , 
2023/7/10, 17, 38, 4, , 
2023/7/11, 18, 39, 5, , 
2023/7/12, 19, 31, 7, , 
2023/7/13, 25, 44, 6, , 
2023/7/14, 17, 59, 5, , 
2023/7/15, 20, 39, 3, , 
2023/7/16, 18, 39, 5, , 
2023/7/17, 22, 34, 4, , 
2023/7/18, 16, 41, 6, , 
2023/7/19, 19, 33, 3, , 
2023/7/20, 15, 37, 4, , 
2023/7/21, 15, 33, 3, , 
2023/7/22, 16, 40, 3, , 
2023/7/23, 20, 37, 3, , 
2023/7/24, 18, 31, 3, , 
2023/7/25, 18, 24, 5, , 
2023/7/26, 17, 34, 4, , 
2023/7/27, 14, 22, 4, , 
2023/7/28, 14, 39, 3, , 
2023/7/29, 14, 36, 2, , 
2023/7/30, 15, 26, 2, , 
2023/7/31, 14, 25, 3, , 
2023/8/1, 15, 34, 2, , 
2023/8/2, 14, 31, 2, , 
2023/8/3, 16, 35, 4, , 
2023/8/4, 14, 24, 8, , 
2023/8/5, 20, 21, 2, , 
2023/8/6, 10, 29, 1, , 
2023/8/7, 11, 32, 2, , 
2023/8/8, 15, 28, 3, , 
2023/8/9, 14, 33, 5, , 
2023/8/10, 18, 36, 5, , 
2023/8/11, 19, 50, 4, , 
2023/8/12, 20, 33, 4, , 
2023/8/13, 20, 42, 4, , 
2023/8/14, 22, 45, 4, , 
2023/8/15, 24, 48, 4, , 
2023/8/16, 28, 39, 3, , 
2023/8/17, 22, 29, 4, , 
2023/8/18, 20, 42, 5, , 
2023/8/19, 21, 42, 6, , 
2023/8/20, 25, 40, 5, , 
2023/8/21, 17, 40, 3, , 
2023/8/22, 19, 40, 6, , 
2023/8/23, 21, 41, 8, , 
2023/8/24, 22, 46, 6, , 
2023/8/25, 26, 32, 5, , 
2023/8/26, 19, 21, 5, , 
2023/8/27, 18, 21, 3, , 
2023/8/28, 14, 22, 4, , 
2023/8/29, 18, 17, 3, , 
2023/8/30, 16, 25, 3, , 
2023/8/31, 17, 33, 5, , 
2023/9/1, 16, 38, 9, , 
2023/9/2, 22, 35, 5, , 
2023/9/3, 22, 31, 5, , 
2023/9/4, 16, 36, 6, , 
2023/9/5, 21, 51, 9, , 
2023/9/6, 25, 46, 5, , 
2023/9/7, 27, 43, 5, , 
2023/9/8, 27, 45, 4, , 
2023/9/9, 29, 45, 7, , 
2023/9/10, 28, 51, 13, , 
2023/9/11, 32, 55, 16, , 
2023/9/12, 36, 36, 11, , 
2023/9/13, 33, 21, 4, , 
2023/9/14, 13, 32, 3, , 
2023/9/15, 13, 34, 4, , 
2023/9/16, 21, 35, 3, , 
2023/9/17, 19, 36, 3, , 
2023/9/18, 26, 24, 4, , 
2023/9/19, 28, 29, 5, , 
2023/9/20, 25, 36, 3, , 
2023/9/21, 25, 28, 3, , 
2023/9/28, 28, 38, 6, , 
2023/9/29, 32, 25, 5, , 
2023/9/30, 23, 25, 5, , 
2023/4/1, 17, 21, 3, , 
2023/4/2, 14, 23, 3, , 
2023/4/3, 14, 21, 4, , 
2023/4/4, 16, 22, 6, , 
2023/4/5, 28, 22, 7, , 
2023/4/6, 27, 13, 8, , 
2023/4/7, 22, 20, 3, , 
2023/4/8, 22, 11, 6, , 
2023/4/9, 35, 18, 6, , 
2023/4/10, 33, 19, 4, , 
2023/4/11, 24, 18, 4, , 
2023/4/12, 18, 17, 5, , 
2023/4/13, 25, 19, 5, , 
2023/4/14, 28, 14, 3, , 
2023/4/15, 19, 13, 3, , 
2023/4/16, 21, 21, 3, , 
2023/4/17, 21, 24, 3, , 
2023/4/18, 23, 29, 6, , 
2023/4/19, 22, 34, 5, , 
2023/4/20, 34, 44, 5, , 
2023/4/21, 28, 46, 3, , 
2023/4/22, 27, 42, 3, , 
2023/4/23, 25, 35, 3, , 
2023/4/24, 20, 34, 4, , 
2023/4/25, 16, 30, 5, , 
2023/4/26, 19, 33, 6, , 
2023/4/27, 22, 43, 9, , 
2023/4/28, 33, 31, 4, , 
2023/4/29, 28, 37, 3, , 
2023/4/30, 19, 42, 3, , 
2023/5/1, 21, 36, 3, , 
2023/5/2, 19, 37, 3, , 
2023/5/3, 16, 42, 8, , 
2023/5/4, 28, 35, 4, , 
2023/5/5, 30, 27, 3, , 
2023/5/6, 21, 34, 1, , 
2023/5/7, 14, 38, 3, , 
2023/5/8, 19, 41, 3, , 
2023/5/9, 23, 41, 2, , 
2023/5/10, 21, 44, 2, , 
2023/5/11, 25, 43, 2, , 
2023/5/12, 27, 46, 3, , 
2023/5/13, 27, 39, 5, , 
2023/5/14, 28, 20, 5, , 
2023/5/15, 22, 34, 3, , 
2023/5/16, 20, 29, 4, , 
2023/5/17, 23, 29, 4, , 
2023/5/18, 19, 23, 4, , 
2023/5/19, 18, 32, 3, , 
2023/5/20, 27, 41, 3, , 
2023/5/21, 25, 38, 4, , 
2023/5/22, 22, 38, 5, , 
2023/5/23, 24, 19, 6, , 
2023/5/24, 26, 37, 4, , 
2023/5/25, 23, 35, 4, , 
2023/5/26, 25, 36, 3, , 
2023/5/27, 22, 41, 3, , 
2023/5/28, 20, 41, 5, , 
2023/5/29, 24, 39, 4, , 
2023/5/30, 19, 42, 4, , 
2023/5/31, 15, 38, 7, , 
2023/6/1, 26, 31, 4, , 
2023/6/2, 22, 31, 2, , 
2023/6/3, 12, 37, 3, , 
2023/6/4, 15, 44, 3, , 
2023/6/5, 21, 46, 4, , 
2023/6/6, 21, 49, 4, , 
2023/6/7, 24, 48, 2, , 
2023/6/8, 24, 41, 3, , 
2023/6/9, 24, 42, 3, , 
2023/6/10, 24, 38, 2, , 
2023/6/11, 20, 40, 2, , 
2023/6/12, 22, 28, 3, , 
2023/6/13, 16, 30, 4, , 
2023/6/14, 19, 27, 5, , 
2023/6/15, 22, 38, 6, , 
2023/6/16, 22, 41, 7, , 
2023/6/17, 24, 41, 5, , 
2023/6/18, 23, 45, 5, , 
2023/6/19, 21, 53, 4, , 
2023/6/20, 25, 34, 5, , 
2023/6/21, 30, 45, 5, , 
2023/6/22, 20, 30, 6, , 
2023/6/23, 25, 36, 4, , 
2023/6/24, 20, 38, 4, , 
2023/6/25, 16, 42, 7, , 
2023/6/26, 20, 31, 4, , 
2023/6/27, 18, 16, 5, , 
2023/6/28, 17, 40, 4, , 
2023/6/29, 22, 37, 7, , 
2023/6/30, 23, 33, 4, , 
2023/1/2, 21, 20, 6, , 
2023/1/3, 16, 19, 6, , 
2023/1/4, 24, 20, 3, , 
2023/1/5, 8, 17, 3, , 
2023/1/6, 12, 14, 4, , 
2023/1/7, 22, 11, 4, , 
2023/1/8, 29, 9, 8, , 
2023/1/9, 33, 9, 11, , 
2023/1/10, 26, 21, 5, , 
2023/1/11, 22, 20, 5, , 
2023/1/12, 16, 24, 4, , 
2023/1/13, 12, 23, 3, , 
2023/1/14, 12, 28, 2, , 
2023/1/15, 11, 23, 4, , 
2023/1/16, 13, 19, 7, , 
2023/1/17, 18, 10, 12, , 
2023/1/18, 33, 10, 12, , 
2023/1/19, 45, 12, 11, , 
2023/1/20, 47, 19, 4, , 
2023/1/21, 15, 12, 3, , 
2023/1/22, 17, 12, 6, , 
2023/1/23, 28, 12, 7, , 
2023/1/24, 30, 18, 8, , 
2023/1/25, 28, 8, 9, , 
2023/1/26, 43, 19, 8, , 
2023/1/27, 36, 24, 5, , 
2023/1/28, 15, 20, 3, , 
2023/1/29, 19, 23, 4, , 
2023/1/30, 14, 24, 4, , 
2023/1/31, 16, 26, 3, , 
2023/2/1, 12, 25, 3, , 
2023/2/2, 10, 24, 5, , 
2023/2/3, 12, 23, 3, , 
2023/2/4, 11, 21, 7, , 
2023/2/5, 19, 18, 15, , 
2023/2/6, 42, 23, 14, , 
2023/2/7, 47, 23, 7, , 
2023/2/8, 27, 22, 8, , 
2023/2/9, 40, 18, 7, , 
2023/2/10, 31, 17, 6, , 
2023/2/11, 29, 23, 4, , 
2023/2/12, 18, 25, 7, , 
2023/2/13, 16, 23, 10, , 
2023/2/14, 26, 23, 9, , 
2023/2/15, 43, 13, 13, , 
2023/2/16, 48, 30, 8, , 
2023/2/17, 30, 30, 3, , 
2023/2/18, 11, 27, 3, , 
2023/2/19, 14, 24, 3, , 
2023/2/20, 12, 27, 3, , 
2023/2/21, 14, 25, 5, , 
2023/2/22, 18, 22, 5, , 
2023/2/23, 23, 23, 8, , 
2023/2/24, 27, 27, 3, , 
2023/2/25, 11, 27, 3, , 
2023/2/26, 10, 25, 5, , 
2023/2/27, 14, 28, 12, , 
2023/2/28, 29, 15, 14, , 
2023/3/1, 46, 9, 12, , 
2023/3/2, 43, 12, 9, , 
2023/3/3, 29, 17, 3, , 
2023/3/4, 18, 16, 5, , 
2023/3/5, 18, 11, 11, , 
2023/3/6, 28, 17, 5, , 
2023/3/7, 24, 18, 3, , 
2023/3/8, 16, 18, 3, , 
2023/3/9, 17, 11, 7, , 
2023/3/10, 24, 19, 5, , 
2023/3/11, 17, 20, 2, , 
2023/3/12, 17, 13, 4, , 
2023/3/13, 20, 15, 4, , 
2023/3/14, 20, 17, 4, , 
2023/3/15, 17, 15, 9, , 
2023/3/16, 29, 19, 7, , 
2023/3/17, 23, 23, 3, , 
2023/3/18, 22, 22, 7, , 
2023/3/20, 38, 12, 6, , 
2023/3/21, 26, 15, 6, , 
2023/3/22, 33, 16, 5, , 
2023/3/23, 26, 14, 5, , 
2023/3/24, 19, 14, 6, , 
2023/3/25, 16, 18, 3, , 
2023/3/26, 12, 19, 4, , 
2023/3/27, 16, 19, 4, , 
2023/3/28, 16, 22, 6, , 
2023/3/29, 25, 12, 5, , 
2023/3/30, 25, 14, 4, , 
2023/3/31, 16, 12, 4, , 
2022/10/1, 25, 19, 2, , 
2022/10/2, 14, 22, 4, , 
2022/10/3, 13, 18, 5, , 
2022/10/4, 17, 18, 5, , 
2022/10/5, 22, 23, 6, , 
2022/10/6, 21, 28, 7, , 
2022/10/7, 28, 20, 5, , 
2022/10/8, 29, 19, 4, , 
2022/10/9, 16, 22, 3, , 
2022/10/10, 19, 22, 8, , 
2022/10/11, 23, 23, 9, , 
2022/10/12, 30, 29, 5, , 
2022/10/13, 29, 17, 8, , 
2022/10/14, 44, 18, 4, , 
2022/10/15, 39, 12, 3, , 
2022/10/16, 23, 22, 5, , 
2022/10/17, 32, 14, 9, , 
2022/10/18, 31, 17, 6, , 
2022/10/19, 17, 22, 6, , 
2022/10/20, 22, 16, 5, , 
2022/10/21, 23, 8, 5, , 
2022/10/22, 28, 13, 3, , 
2022/10/23, 27, 10, 7, , 
2022/10/24, 27, 15, 6, , 
2022/10/25, 21, 14, 8, , 
2022/10/26, 24, 11, 10, , 
2022/10/27, 36, 12, 8, , 
2022/10/28, 38, 15, 7, , 
2022/10/29, 29, 10, 7, , 
2022/10/30, 46, 9, 8, , 
2022/10/31, 38, 7, 6, , 
2022/11/1, 33, 17, 7, , 
2022/11/2, 26, 20, 6, , 
2022/11/3, 22, 13, 6, , 
2022/11/4, 27, 17, 7, , 
2022/11/5, 25, 17, 5, , 
2022/11/6, 25, 10, 7, , 
2022/11/7, 26, 14, 7, , 
2022/11/8, 24, 10, 7, , 
2022/11/9, 35, 12, 9, , 
2022/11/10, 28, 12, 6, , 
2022/11/11, 22, 11, 8, , 
2022/11/12, 29, 13, 4, , 
2022/11/13, 30, 14, 5, , 
2022/11/14, 38, 6, 8, , 
2022/11/15, 38, 10, 5, , 
2022/11/16, 18, 14, 3, , 
2022/11/17, 12, 13, 5, , 
2022/11/18, 16, 15, 6, , 
2022/11/19, 22, 12, 8, , 
2022/11/20, 31, 5, 11, , 
2022/11/21, 45, 9, 7, , 
2022/11/22, 33, 8, 6, , 
2022/11/23, 31, 4, 9, , 
2022/11/24, 46, , 10, , 
2022/11/25, 53, 2, 9, , 
2022/11/26, 46, 2, 8, , 
2022/11/27, 46, 7, 9, , 
2022/11/28, 35, 12, 6, , 
2022/11/29, 28, 15, 5, , 
2022/11/30, 30, 12, 5, , 
2022/12/1, 20, 12, 5, , 
2022/12/2, 29, 4, 7, , 
2022/12/3, 40, 7, 6, , 
2022/12/4, 34, 6, 6, , 
2022/12/5, 29, , 8, , 
2022/12/6, 36, 18, 6, , 
2022/12/7, 12, 18, 8, , 
2022/12/8, 21, 11, 10, , 
2022/12/9, 30, 14, 5, , 
2022/12/10, 26, 17, 5, , 
2022/12/11, 21, 13, 6, , 
2022/12/12, 13, 14, 7, , 
2022/12/13, 15, 11, 11, , 
2022/12/14, 44, 10, 12, , 
2022/12/15, 54, 9, 12, , 
2022/12/16, 52, 13, 8, , 
2022/12/17, 38, 16, 4, , 
2022/12/18, 37, 22, 6, , 
2022/12/19, 29, 17, 8, , 
2022/12/20, 29, 9, 10, , 
2022/12/21, 33, 9, 9, , 
2022/12/22, 24, 8, 9, , 
2022/12/23, 18, 9, 7, , 
2022/12/24, 25, 17, 4, , 
2022/12/25, 27, 19, 3, , 
2022/12/26, 17, 24, 3, , 
2022/12/27, 12, 19, 5, , 
2022/12/28, 16, 18, 4, , 
2022/12/29, 15, 20, 5, , 
2022/12/30, 19, 17, 3, , 
2022/12/31, 14, 21, 2, , 
2023/1/1, 19, 15, 5, , 
2022/7/1, 25, 26, 2, , 
2022/7/2, 12, 32, 2, , 
2022/7/3, 14, 39, 3, , 
2022/7/4, 18, 25, 2, , 
2022/7/5, 16, 24, 4, , 
2022/7/6, 15, 30, 3, , 
2022/7/7, 14, 18, 3, , 
2022/7/8, 18, 24, 2, , 
2022/7/9, 14, 18, 1, , 
2022/7/10, 12, 17, 3, , 
2022/7/11, 14, 22, 2, , 
2022/7/12, 13, 33, 3, , 
2022/7/13, 15, 30, 4, , 
2022/7/14, 18, 25, 4, , 
2022/7/15, 16, 19, 3, , 
2022/7/16, 15, 26, 2, , 
2022/7/17, 13, 33, 5, , 
2022/7/18, 15, 42, 8, , 
2022/7/19, 21, 45, 3, , 
2022/7/20, 22, 46, 3, , 
2022/7/21, 24, 44, 4, , 
2022/7/22, 21, 34, 3, , 
2022/7/23, 19, 28, 2, , 
2022/7/24, 14, 41, 2, , 
2022/7/25, 15, 29, 4, , 
2022/7/26, 19, 29, 3, , 
2022/7/27, 16, 33, 5, , 
2022/7/28, 18, 35, 3, , 
2022/7/29, 22, 22, 3, , 
2022/7/30, 17, 21, 3, , 
2022/7/31, 12, 27, 5, , 
2022/8/1, 18, 35, 5, , 
2022/8/2, 15, 48, 4, , 
2022/8/3, 19, 54, 4, , 
2022/8/4, 25, 54, 2, , 
2022/8/5, 25, 28, 2, , 
2022/8/6, 13, 30, 2, , 
2022/8/7, 14, 32, 3, , 
2022/8/8, 15, 30, 4, , 
2022/8/9, 19, 32, 4, , 
2022/8/10, 15, 35, 3, , 
2022/8/11, 16, 37, 4, , 
2022/8/12, 18, 29, 3, , 
2022/8/13, 17, 28, 2, , 
2022/8/14, 22, 34, 1, , 
2022/8/15, 19, 40, 3, , 
2022/8/16, 22, 44, 7, , 
2022/8/17, 25, 42, 4, , 
2022/8/18, 30, 43, 3, , 
2022/8/19, 29, 37, 4, , 
2022/8/20, 25, 29, 7, , 
2022/8/21, 12, 30, 3, , 
2022/8/22, 13, 29, 4, , 
2022/8/23, 19, 43, 6, , 
2022/8/24, 29, 45, 4, , 
2022/8/25, 28, 27, 4, , 
2022/8/26, 35, , 4, , 
2022/8/27, 30, , 4, , 
2022/8/28, 32, , 3, , 
2022/8/29, 15, , 4, , 
2022/8/30, 11, , 4, , 
2022/8/31, 14, 19, 3, , 
2022/9/1, 13, 27, 2, , 
2022/9/2, 12, 31, 2, , 
2022/9/3, 15, 30, 2, , 
2022/9/4, 16, 29, 2, , 
2022/9/5, 14, 32, 3, , 
2022/9/6, 16, 35, 3, , 
2022/9/7, 19, 38, 3, , 
2022/9/8, 30, 30, 3, , 
2022/9/9, 17, 12, 4, , 
2022/9/10, 16, 20, 3, , 
2022/9/11, 18, 29, 6, , 
2022/9/12, 16, 24, 7, , 
2022/9/13, 20, 26, 6, , 
2022/9/14, 18, 26, 6, , 
2022/9/15, 19, 27, 2, , 
2022/9/16, 13, 18, 2, , 
2022/9/17, 11, 17, 2, , 
2022/9/18, 13, 14, 4, , 
2022/9/19, 11, 16, 5, , 
2022/9/20, 13, 18, 5, , 
2022/9/21, 12, 15, 6, , 
2022/9/22, 14, 21, 6, , 
2022/9/23, 18, 21, 4, , 
2022/9/24, 22, 30, 5, , 
2022/9/25, 26, 21, 7, , 
2022/9/26, 32, 14, 5, , 
2022/9/27, 23, 15, 5, , 
2022/9/28, 15, 18, 4, , 
2022/9/29, 19, 19, 6, , 
2022/9/30, 28, 18, 4, , 
2022/4/1, 41, 18, 3, , 
2022/4/2, 44, 16, 3, , 
2022/4/3, 13, 15, 3, , 
2022/4/4, 72, 14, 4, , 
2022/4/5, 16, 7, 5, , 
2022/4/6, 15, 12, 4, , 
2022/4/7, 37, 13, 4, , 
2022/4/8, 10, 18, 6, , 
2022/4/9, 20, 15, 3, , 
2022/4/10, 9, 12, 7, , 
2022/4/11, 13, 18, 8, , 
2022/4/12, 29, 18, 5, , 
2022/4/13, 24, 17, 6, , 
2022/4/14, 32, 11, 6, , 
2022/4/15, 15, 19, 3, , 
2022/4/16, 14, 21, 6, , 
2022/4/17, 13, 21, 3, , 
2022/4/18, 13, 14, 4, , 
2022/4/19, 13, 8, 7, , 
2022/4/20, 17, 10, 7, , 
2022/4/21, 25, 14, 5, , 
2022/4/22, 21, 16, 7, , 
2022/4/23, 26, 14, 5, , 
2022/4/24, 20, 8, 5, , 
2022/4/25, 15, 16, 6, , 
2022/4/26, 17, 20, 7, , 
2022/4/27, 23, 34, 10, , 
2022/4/28, 33, 34, 12, , 
2022/4/29, 27, 35, 7, , 
2022/4/30, 30, 37, 4, , 
2022/5/1, 24, 37, 5, , 
2022/5/2, 24, 36, 6, , 
2022/5/3, 20, 30, 3, , 
2022/5/4, 16, 41, 4, , 
2022/5/5, 24, 35, 5, , 
2022/5/6, 18, 32, 9, , 
2022/5/7, 21, 31, 4, , 
2022/5/8, 16, 33, 2, , 
2022/5/9, 15, 40, 3, , 
2022/5/10, 20, 53, 7, , 
2022/5/11, 27, 77, 6, , 
2022/5/12, 33, , 6, , 
2022/5/13, 22, , 4, , 
2022/5/14, 20, , 3, , 
2022/5/15, 14, , 3, , 
2022/5/16, 14, , 3, , 
2022/5/17, 18, , 2, , 
2022/5/18, 12, , 4, , 
2022/5/19, 21, , 7, , 
2022/5/20, 25, , 3, , 
2022/5/21, 15, , 2, , 
2022/5/22, 9, 35, 2, , 
2022/5/23, 11, 21, 4, , 
2022/5/24, 16, 24, 4, , 
2022/5/25, 12, 26, 4, , 
2022/5/26, 13, 28, 3, , 
2022/5/27, 14, 26, 2, , 
2022/5/28, 10, 25, 1, , 
2022/5/29, 9, 26, 6, , 
2022/5/30, 16, 33, 4, , 
2022/5/31, 15, 35, 5, , 
2022/6/1, 13, 34, 5, , 
2022/6/2, 12, 43, 8, , 
2022/6/3, 15, 44, 5, , 
