date, pm10, o3, no2, so2, co
2022/2/9, 14, , 9, , 6
2022/2/10, 19, , 9, 1, 6
2022/2/11, 23, , 7, , 5
2022/2/12, 20, , 4, , 5
2022/2/13, 30, , 7, , 6
2022/2/14, 39, , 12, 1, 8
2022/2/15, 45, , 6, , 6
2022/2/16, 28, , 4, , 5
2022/2/17, 9, , 5, , 6
2022/2/18, 20, , 2, , 5
2022/2/19, 12, , 4, , 6
2022/2/20, 14, , 5, , 6
2022/2/21, 14, , 5, , 7
2022/2/22, 21, , 4, , 6
2022/2/23, 19, , 8, , 8
2022/2/24, 37, , 7, , 7
2022/2/25, 33, , , , 7
2022/2/26, 25, , , , 7
2022/2/27, 17, , , , 8
2022/2/28, 26, , , , 
2022/3/10, 45, , 10, 3, 4
2022/3/11, 67, , 12, 3, 9
2022/3/12, 75, , 8, 4, 8
2022/3/13, 74, , 8, 2, 4
2022/3/14, 55, , 13, 3, 8
2022/3/15, 75, , 3, 2, 5
2022/3/16, 52, , 7, 2, 6
2022/3/17, 60, , 12, 4, 7
2022/3/18, 64, , 5, 3, 7
2022/3/19, 54, , 7, 2, 7
2022/3/20, 46, , 15, 4, 10
2022/3/21, 79, , 17, 6, 12
2022/3/22, 92, , 9, 5, 12
2022/3/23, 88, , 7, 3, 7
2022/3/24, 51, , , , 
2022/3/27, 36, , 5, 1, 
2022/3/28, 44, , 3, 1, 
2022/3/29, 23, , 3, 1, 
2022/3/30, 30, , 3, 1, 
2022/3/31, 20, , 2, 1, 
2021/10/1, 43, , 5, 2, 4
2021/10/2, 37, , 3, 2, 3
2021/10/3, 32, , 8, 2, 6
2021/10/4, 44, , 4, 2, 4
2021/10/5, 43, , 6, 2, 4
2021/10/6, 38, , 7, 2, 5
2021/10/7, 43, , 11, 2, 6
2021/10/8, 58, , 8, 2, 8
2021/10/9, 48, , 7, 3, 10
2021/10/10, 56, , 11, 4, 10
2021/10/11, 61, , 7, 2, 4
2021/10/12, 26, , 4, 2, 4
2021/10/13, 14, , 8, 2, 6
2021/10/14, 31, , 7, 2, 5
2021/10/15, 21, , 6, 2, 4
2021/10/16, 21, , 5, 2, 4
2021/10/17, 19, , 6, 1, 5
2021/10/18, 22, , 6, 2, 6
2021/10/19, 29, , 6, 2, 5
2021/10/20, 22, , 4, 1, 4
2021/10/21, 18, , 4, 1, 5
2021/10/22, 15, , 2, 1, 5
2021/10/23, 11, , 6, 2, 10
2021/10/24, 43, , 10, 2, 8
2021/10/25, 46, , 10, 3, 9
2021/10/26, 50, , 7, 2, 7
2021/10/27, 36, , 10, 2, 8
2021/10/28, 43, , 12, 3, 10
2021/10/29, 60, , 10, 4, 8
2021/10/30, 49, , 8, 3, 7
2021/10/31, 39, , 6, 3, 7
2021/11/1, 41, , 6, 3, 8
2021/11/2, 46, , 9, 3, 10
2021/11/3, 41, , 6, 3, 8
2021/11/4, 33, , 6, 2, 6
2021/11/5, 12, , 4, 2, 6
2021/11/6, 20, , 3, 2, 6
2021/11/7, 14, , 4, 2, 7
2021/11/8, 15, , 8, 2, 10
2021/11/9, 39, , 10, 3, 14
2021/11/10, 62, , 6, 4, 13
2021/11/11, 68, , 8, 3, 12
2021/11/12, 58, , 6, 3, 11
2021/11/13, 55, , 4, 3, 9
2021/11/14, 45, , 5, 3, 9
2021/11/15, 36, , 6, 3, 9
2021/11/16, 50, , 7, 3, 10
2021/11/17, 52, , 7, 2, 9
2021/11/18, 24, , 3, 2, 8
2021/11/19, 10, , 2, 2, 7
2021/11/20, 14, , 3, 2, 8
2021/11/21, 14, , 3, 2, 8
2021/11/22, 16, , 7, 2, 10
2021/11/23, 25, , 8, 2, 9
2021/11/24, 16, , 7, 2, 9
2021/11/25, 32, , 9, 2, 11
2021/11/26, 40, , 5, 2, 10
2021/11/27, 33, , 4, 2, 10
2021/11/28, 42, , 3, 2, 9
2021/11/29, 17, , 6, 2, 10
2021/11/30, 8, , 8, 2, 10
2021/12/2, 14, , 7, , 3
2021/12/3, 12, , 9, , 5
2021/12/4, 39, , 6, 1, 5
2021/12/5, 46, , 4, , 4
2021/12/6, 31, , 7, 1, 5
2021/12/7, 41, , 5, , 4
2021/12/8, 38, , 6, , 4
2021/12/9, 39, , 8, 2, 6
2021/12/10, 41, , 11, 2, 9
2021/12/11, 60, , 11, 2, 8
2021/12/12, 61, , 10, 2, 7
2021/12/13, 52, , 11, 3, 10
2021/12/14, 60, , 9, 2, 7
2021/12/15, 30, , 3, 1, 4
2021/12/16, 18, , 3, 1, 5
2021/12/17, 19, , 4, 1, 5
2021/12/18, 15, , 1, , 4
2021/12/19, 9, , 1, , 4
2021/12/20, 10, , 6, , 6
2021/12/21, 16, , 10, 1, 9
2021/12/22, 34, , 8, 1, 7
2021/12/23, 42, , , , 
2021/12/26, 39, , 14, 2, 13
2021/12/27, 80, , 5, 1, 7
2021/12/28, 38, , 7, 2, 8
2021/12/29, 40, , 11, 4, 14
2021/12/30, 54, , 6, 2, 8
2021/12/31, 17, , 2, 1, 7
2022/1/1, 15, , 3, 1, 7
2022/1/2, 18, , 7, 1, 8
2021/7/4, 16, , 5, , 2
2021/7/5, 27, , 7, , 2
2021/7/6, 26, , 5, , 2
2021/7/7, 23, , , , 
2021/7/14, 50, , 5, 1, 2
2021/7/15, 30, , 5, 1, 3
2021/7/16, 35, , 1, , 2
2021/7/17, 23, , , , 1
2021/7/18, 13, , 1, , 
2021/7/19, 15, , 1, , 1
2021/7/20, 13, , 3, , 1
2021/7/21, 19, , 7, , 1
2021/7/22, 25, , 3, , 1
2021/7/23, 22, , 2, , 1
2021/7/24, 20, , 3, 1, 1
2021/7/25, 27, , 6, , 2
2021/7/26, 32, , 7, 1, 2
2021/7/27, 30, , 6, 1, 2
2021/7/28, 26, , 7, , 1
2021/7/29, 28, , 7, , 1
2021/7/30, 31, , 6, 1, 1
2021/7/31, 31, , 3, , 
2021/8/1, 14, , 4, , 
2021/8/2, 16, , 5, , 1
2021/8/3, 19, , 6, , 1
2021/8/4, 94, , 5, , 1
2021/8/5, 17, , 1, , 1
2021/8/6, 10, , 6, , 2
2021/8/7, 19, , 4, , 2
2021/8/8, 15, , 8, 1, 3
2021/8/9, 20, , 8, 1, 3
2021/8/10, 25, , 5, 1, 2
2021/8/11, 14, , 4, , 3
2021/8/12, 18, , 9, 1, 3
2021/8/13, 28, , 4, 1, 2
2021/8/14, 23, , , , 
2021/8/16, 28, , 5, 1, 2
2021/8/17, 18, , 5, , 1
2021/8/18, 19, , 4, , 2
2021/8/19, 16, , 6, , 3
2021/8/20, 21, , 4, , 2
2021/8/21, 18, , , , 
2021/8/23, 12, , , , 1
2021/8/24, 11, , 7, , 2
2021/8/25, 19, , 3, , 2
2021/8/26, 12, , 3, 1, 3
2021/8/27, 16, , 4, 1, 3
2021/8/28, 23, , 2, 1, 2
2021/8/29, 17, , 1, 1, 2
2021/8/30, 9, , , , 2
2021/8/31, 11, , , , 1
2021/9/1, 10, , 2, , 2
2021/9/2, 14, , 4, 1, 2
2021/9/3, 25, , 3, 1, 2
2021/9/4, 19, , 4, 1, 2
2021/9/5, 14, , 8, 1, 3
2021/9/6, 28, , 8, 1, 3
2021/9/7, 32, , 11, 2, 4
2021/9/8, 44, , 11, 2, 4
2021/9/9, 45, , 12, 2, 4
2021/9/10, 45, , 8, 1, 3
2021/9/11, 35, , 3, 1, 3
2021/9/12, 18, , 3, 1, 2
2021/9/13, 19, , 6, 1, 3
2021/9/14, 20, , 8, 1, 4
2021/9/15, 40, , 5, 1, 4
2021/9/16, 27, , 6, 1, 4
2021/9/17, 26, , , 1, 2
2021/9/18, 11, , , 1, 2
2021/9/19, 13, , 1, , 2
2021/9/20, 15, , 2, , 2
2021/9/21, 15, , 4, 1, 3
2021/9/22, 21, , 6, 1, 3
2021/9/23, 33, , 4, 1, 2
2021/9/24, 26, , 5, 1, 3
2021/9/25, 21, , 5, 1, 6
2021/9/26, 36, , 5, 1, 3
2021/9/27, 48, , 4, 1, 3
2021/9/28, 30, , 4, 1, 3
2021/9/29, 31, , 8, 1, 5
2021/9/30, 34, , 7, 2, 6
2021/4/1, 106, , 3, , 8
2021/4/2, 20, , 2, , 7
2021/4/3, 15, , 3, , 8
2021/4/4, 22, , 2, , 8
2021/4/5, 17, , 5, , 3
2021/4/6, 20, , 5, , 2
2021/4/7, 22, , 5, , 2
2021/4/8, 20, , 7, , 2
2021/4/9, 39, , 7, 1, 3
2021/4/10, 42, , 4, 2, 2
2021/4/11, 34, , 4, 2, 2
2021/4/12, 22, , 2, , 1
2021/4/13, 16, , 2, , 1
2021/4/14, 50, , 1, , 1
2021/4/15, 9, , 2, , 2
2021/4/16, 14, , 2, 1, 2
2021/4/17, 24, , 3, 1, 3
2021/4/18, 30, , 4, 1, 3
2021/4/19, 35, , 9, 2, 6
2021/4/20, 55, , 6, 2, 4
2021/4/21, 43, , 3, 1, 2
2021/4/22, 43, , 3, , 2
2021/4/23, 19, , 4, , 3
2021/4/24, 19, , 3, 1, 3
2021/4/25, 22, , 5, 1, 4
2021/4/26, 26, , 7, 1, 5
2021/4/27, 36, , 8, 3, 4
2021/4/28, 44, , 10, 3, 6
2021/4/29, 51, , 7, 1, 4
2021/4/30, 28, , 3, 1, 3
2021/5/1, 18, , 1, 1, 3
2021/5/2, 14, , 2, , 2
2021/5/3, 10, , 6, 1, 4
2021/5/4, 28, , 6, , 3
2021/5/5, 29, , 5, , 3
2021/5/6, 27, , 8, 1, 4
2021/5/7, 28, , 4, , 4
2021/5/8, 19, , 5, 2, 4
2021/5/9, 24, , 6, 3, 3
2021/5/10, 29, , 4, 2, 3
2021/5/11, 32, , 4, 1, 3
2021/5/12, 33, , 5, , 3
2021/5/13, 29, , 3, , 4
2021/5/14, 21, , 5, , 4
2021/5/15, 22, , 4, , 4
2021/5/16, 19, , 6, 1, 5
2021/5/17, 23, , 2, , 4
2021/5/18, 13, , 2, , 4
2021/5/19, 15, , 2, , 4
2021/5/20, 12, , 6, , 5
2021/5/21, 24, , 5, , 5
2021/5/22, 17, , 3, , 4
2021/5/23, 14, , 6, , 5
2021/5/24, 24, , 8, , 5
2021/5/25, 22, , 7, , 5
2021/5/26, 21, , 7, , 6
2021/5/27, 17, , 5, , 3
2021/5/28, 24, , 1, , 1
2021/5/29, 12, , , , 
2021/5/30, 11, , 2, , 1
2021/5/31, 15, , 8, , 2
2021/6/1, 33, , 8, , 2
2021/6/2, 32, , 2, , 1
2021/6/3, 20, , 7, , 2
2021/6/4, 30, , 2, , 
2021/6/5, 17, , 1, , 
2021/6/6, 18, , 4, , 1
2021/6/7, 26, , 2, , 
2021/6/8, 21, , 1, , 
2021/6/9, 53, , 3, , 1
2021/6/10, 24, , 5, , 1
2021/6/11, 26, , 5, , 2
2021/6/12, 22, , , , 
2021/6/13, 13, , 7, 1, 1
2021/6/14, 23, , 5, 1, 2
2021/6/15, 28, , 4, 1, 2
2021/6/16, 20, , 4, 1, 2
2021/6/17, 22, , , , 
2021/6/20, 24, , 5, 2, 2
2021/6/21, 38, , 5, 2, 2
2021/6/22, 34, , 1, 1, 1
2021/6/23, 15, , , , 
2021/1/4, 20, , 2, 2, 5
2021/1/5, 19, , 4, 6, 7
2021/1/6, 32, , 7, 6, 8
2021/1/7, 39, , 9, 4, 8
2021/1/8, 34, , 5, 4, 7
2021/1/9, 31, , 4, 3, 6
2021/1/10, 29, , 6, 2, 6
2021/1/11, 24, , 8, 3, 7
2021/1/12, 30, , 10, 3, 7
2021/1/13, 24, , 4, 4, 6
2021/1/14, 34, , 7, 5, 7
2021/1/15, 30, , 2, 3, 5
2021/1/16, 16, , 8, 20, 14
2021/1/17, 94, , 18, 31, 19
2021/1/18, 126, , 15, 13, 13
2021/1/19, 88, , 10, 2, 8
2021/1/20, 38, , 8, 2, 8
2021/1/21, 27, , 8, 1, 8
2021/1/22, 23, , 7, , 10
2021/1/23, 36, , 5, , 8
2021/1/24, 22, , 6, 1, 8
2021/1/25, 20, , 5, 1, 7
2021/1/26, 17, , 5, , 7
2021/1/27, 16, , 8, , 8
2021/1/28, 26, , 7, , 9
2021/1/29, 23, , 3, , 8
2021/1/30, 30, , 4, , 8
2021/1/31, 30, , 8, 2, 10
2021/2/1, 64, , 8, 1, 11
2021/2/2, 57, , 10, 2, 13
2021/2/3, 59, , 5, , 9
2021/2/4, 26, , 14, 4, 22
2021/2/5, 109, , 12, 5, 15
2021/2/6, 71, , 5, 1, 9
2021/2/7, 46, , 5, , 9
2021/2/8, 27, , 5, 1, 10
2021/2/9, 31, , 9, 2, 10
2021/2/10, 69, , 7, 2, 7
2021/2/11, 74, , 14, 8, 16
2021/2/12, 110, , 5, 7, 4
2021/2/13, 37, , 3, 2, 2
2021/2/14, 14, , 12, 2, 5
2021/2/15, 38, , 10, 3, 5
2021/2/16, 58, , 12, 4, 8
2021/2/17, 108, , 9, 5, 5
2021/2/18, 53, , 14, 5, 7
2021/2/19, 56, , 14, 7, 8
2021/2/20, 53, , 14, 9, 10
2021/2/21, 62, , 19, 13, 17
2021/2/22, 82, , 18, 18, 19
2021/2/23, 103, , 17, 13, 17
2021/2/24, 81, , 15, 17, 21
2021/2/25, 102, , 8, 6, 6
2021/2/26, 46, , 2, 3, 4
2021/2/27, 16, , 2, 3, 4
2021/2/28, 17, , 8, 2, 6
2021/3/1, 25, , 6, 3, 6
2021/3/2, 34, , 10, 3, 11
2021/3/3, 61, , 4, 3, 6
2021/3/4, 33, , 4, 1, 6
2021/3/5, 21, , 5, 1, 6
2021/3/6, 30, , 1, , 5
2021/3/7, 15, , 4, , 6
2021/3/8, 20, , 13, 3, 12
2021/3/9, 66, , 14, 4, 12
2021/3/10, 74, , 7, 4, 7
2021/3/11, 55, , 8, 2, 7
2021/3/12, 23, , 4, 1, 6
2021/3/13, 19, , 2, , 6
2021/3/14, 11, , 11, 1, 10
2021/3/15, 36, , 8, 2, 10
2021/3/16, 52, , 2, , 6
2021/3/17, 18, , 4, , 7
2021/3/18, 21, , 2, , 6
2021/3/19, 18, , 3, , 6
2021/3/20, 23, , 2, , 6
2021/3/21, 19, , 6, 1, 9
2021/3/22, 28, , 4, , 7
2021/3/23, 21, , 10, 1, 8
2021/3/24, 48, , 13, 1, 10
2021/3/25, 70, , 12, 4, 16
2021/3/26, 97, , 7, 3, 8
2021/3/27, 50, , 5, , 7
2021/3/28, 24, , 10, , 9
2021/3/29, 28, , 9, , 9
2021/3/30, 42, , 13, , 11
2021/3/31, 58, , 6, 2, 12
2020/10/1, 61, , 3, , 6
2020/10/2, 23, , 1, , 5
2020/10/3, 22, , 2, , 5
2020/10/4, 20, , 5, , 6
2020/10/5, 24, , 4, , 5
2020/10/6, 19, , 6, 1, 8
2020/10/7, 35, , 6, 1, 6
2020/10/8, 33, , 4, 1, 7
2020/10/9, 20, , 4, 1, 6
2020/10/10, 22, , 4, 1, 9
2020/10/11, 36, , 7, 1, 11
2020/10/12, 64, , 3, , 4
2020/10/13, 29, , 2, , 3
2020/10/14, 13, , 2, , 3
2020/10/15, 21, , 1, , 2
2020/10/16, 14, , 1, , 2
2020/10/17, 15, , 2, , 2
2020/10/18, 15, , 6, , 3
2020/10/19, 26, , 5, 1, 5
2020/10/20, 39, , 6, , 4
2020/10/21, 31, , 7, , 4
2020/10/22, 42, , 9, , 7
2020/10/23, 50, , 5, , 5
2020/10/24, 29, , 3, 1, 5
2020/10/25, 33, , 5, 1, 5
2020/10/26, 41, , 6, , 6
2020/10/27, 43, , 6, , 5
2020/10/28, 33, , 6, , 5
2020/10/29, 30, , 7, , 6
2020/10/30, 37, , 4, 1, 10
2020/10/31, 53, , 2, , 4
2020/11/1, 33, , 4, 1, 6
2020/11/2, 28, , 5, 1, 10
2020/11/3, 41, , 7, 2, 9
2020/11/4, 54, , 5, 1, 5
2020/11/5, 29, , 6, , 6
2020/11/6, 23, , 4, , 5
2020/11/7, 21, , 4, , 7
2020/11/8, 38, , 6, 1, 8
2020/11/9, 52, , 5, 1, 6
2020/11/10, 33, , 3, 1, 5
2020/11/11, 42, , 5, 2, 7
2020/11/12, 45, , 6, 2, 9
2020/11/13, 50, , 5, 2, 12
2020/11/14, 63, , 4, 3, 10
2020/11/15, 50, , 6, 2, 8
2020/11/16, 36, , 7, 1, 7
2020/11/17, 36, , 5, 1, 7
2020/11/18, 29, , 5, 1, 7
2020/11/19, 24, , 6, , 7
2020/11/20, 23, , 4, 1, 7
2020/11/21, 31, , 3, , 6
2020/11/22, 17, , 4, , 7
2020/11/23, 22, , 6, , 7
2020/11/24, 31, , 9, 1, 11
2020/11/25, 55, , 7, 2, 10
2020/11/26, 54, , 5, 1, 7
2020/11/27, 22, , 2, 1, 7
2020/11/28, 13, , 1, 1, 8
2020/11/29, 17, , 6, 1, 9
2020/11/30, 24, , 6, 2, 8
2020/12/1, 56, , 4, 2, 4
2020/12/2, 47, , 4, 2, 3
2020/12/3, 42, , 3, 2, 4
2020/12/4, 30, , 2, 2, 4
2020/12/5, 28, , 1, 1, 3
2020/12/6, 26, , 2, 1, 3
2020/12/7, 24, , 2, 1, 4
2020/12/8, 32, , 2, 1, 4
2020/12/9, 44, , 4, 1, 5
2020/12/10, 40, , 5, 2, 7
2020/12/11, 45, , 3, 2, 6
2020/12/12, 28, , 4, 2, 7
2020/12/13, 38, , 7, 2, 8
2020/12/14, 50, , 6, 2, 6
2020/12/15, 47, , 9, 2, 9
2020/12/16, 50, , 7, 3, 5
2020/12/17, 43, , 9, 1, 5
2020/12/18, 41, , 6, 1, 5
2020/12/19, 40, , 5, 1, 4
2020/12/20, 31, , 6, 1, 5
2020/12/21, 40, , 6, 1, 4
2020/12/22, 31, , 10, 1, 8
2020/12/23, 73, , 5, 1, 4
2020/12/24, 23, , 1, , 2
2020/12/25, 9, , 3, , 3
2020/12/26, 13, , 3, 1, 2
2020/12/27, 22, , 2, , 4
2020/12/28, 19, , 5, , 5
2020/12/29, 23, , 11, 2, 14
2020/12/30, 58, , 8, 3, 11
2020/12/31, 68, , 3, 1, 4
2021/1/1, 30, , 6, 1, 6
2021/1/2, 50, , 2, 1, 5
2021/1/3, 33, , 2, , 5
2020/7/1, 23, , , , 
2020/7/2, 21, , , , 
2020/7/3, 24, , , , 
2020/7/4, 21, , , , 
2020/7/5, 17, , , , 
2020/7/6, 16, , , , 
2020/7/7, 16, , , , 
2020/7/8, 16, , , , 
2020/7/9, 25, , , , 
2020/8/11, 19, , 2, 4, 
2020/8/12, 17, , 5, 4, 
2020/8/13, 32, , 6, 3, 
2020/8/14, 31, , 4, 3, 
2020/8/15, 30, , 4, 3, 1
2020/8/16, 27, , 8, 3, 2
2020/8/17, 40, , 4, 3, 2
2020/8/18, 26, , 1, 3, 1
2020/8/19, 23, , 4, 3, 1
2020/8/20, 26, , 8, 3, 2
2020/8/21, 41, , 5, 3, 2
2020/8/22, 28, , 4, 3, 1
2020/8/23, 19, , 6, 3, 1
2020/8/24, 23, , 5, 3, 
2020/8/25, 20, , 5, 3, 3
2020/8/26, 26, , 3, 2, 2
2020/8/27, 11, , 3, 1, 1
2020/8/28, 20, , , , 2
2020/8/29, 20, , , , 1
2020/8/30, 15, , 2, , 1
2020/8/31, 8, , 1, , 
2020/9/1, 10, , 1, , 2
2020/9/2, 12, , 5, , 1
2020/9/3, 21, , 7, , 4
2020/9/4, 30, , 2, , 3
2020/9/5, 18, , 2, , 2
2020/9/6, 18, , 5, , 3
2020/9/7, 24, , 5, , 3
2020/9/8, 26, , 5, , 3
2020/9/9, 22, , 2, , 2
2020/9/10, 14, , 9, 1, 5
2020/9/11, 40, , 7, 1, 4
2020/9/12, 33, , 3, , 3
2020/9/13, 23, , 7, , 5
2020/9/14, 33, , 9, 1, 6
2020/9/15, 50, , 7, 1, 5
2020/9/16, 38, , 1, , 2
2020/9/17, 10, , 3, , 4
2020/9/18, 18, , 5, 1, 5
2020/9/19, 31, , 4, 1, 5
2020/9/20, 29, , 8, 2, 7
2020/9/21, 47, , 9, 2, 6
2020/9/22, 55, , 10, 2, 6
2020/9/23, 51, , 11, 1, 7
2020/9/24, 51, , 5, 1, 5
2020/9/25, 38, , 3, , 5
2020/9/26, 24, , 2, , 5
2020/9/27, 9, , 3, , 5
2020/9/28, 15, , 3, , 3
2020/9/29, 22, , 1, , 4
2020/9/30, 14, , 3, , 5
2020/4/1, 67, , 7, , 3
2020/4/2, 23, , 4, , 3
2020/4/3, 35, , 6, , 5
2020/4/4, 29, , 11, 4, 10
2020/4/5, 59, , 10, 4, 5
2020/4/6, 48, , 11, 2, 5
2020/4/7, 56, , 16, 3, 9
2020/4/8, 59, , 9, 2, 3
2020/4/9, 43, , 7, 1, 1
2020/4/10, 27, , 9, 3, 5
2020/4/11, 45, , 6, 2, 2
2020/4/12, 30, , 2, 1, 1
2020/4/13, 26, , 2, , 1
2020/4/14, 17, , 4, , 1
2020/4/15, 28, , 4, , 1
2020/4/16, 26, , 7, 1, 3
2020/4/17, 28, , 8, 1, 5
2020/4/18, 31, , 1, , 2
2020/4/19, 17, , 4, 1, 3
2020/4/20, 22, , 4, , 3
2020/4/21, 20, , 4, , 2
2020/4/22, 19, , 9, 1, 4
2020/4/23, 30, , 13, 2, 5
2020/4/24, 48, , 3, , 3
2020/4/25, 23, , 6, 1, 5
2020/4/26, 31, , 12, 2, 5
2020/4/27, 47, , 10, 1, 4
2020/4/28, 46, , 5, , 3
2020/4/29, 16, , 8, 1, 3
2020/4/30, 25, , 8, 1, 5
2020/5/1, 27, , 9, 1, 4
2020/5/2, 24, , 7, 1, 4
2020/5/3, 16, , 13, 1, 5
2020/5/4, 30, , 4, , 3
2020/5/5, 12, , 3, , 3
2020/5/6, 12, , 5, , 3
2020/5/7, 15, , 14, 1, 5
2020/5/8, 34, , 12, 1, 5
2020/5/9, 30, , 8, 2, 4
2020/5/10, 26, , 5, , 3
2020/5/11, 21, , 5, , 3
2020/5/12, 14, , 7, , 5
2020/5/13, 23, , 7, , 5
2020/5/14, 25, , 9, 1, 5
2020/5/15, 29, , 5, 1, 4
2020/5/16, 23, , 3, , 4
2020/5/17, 16, , 6, , 5
2020/5/18, 16, , 7, , 6
2020/5/19, 16, , 2, , 5
2020/5/20, 13, , 3, , 5
2020/5/21, 13, , 6, 1, 6
2020/5/22, 22, , 8, 2, 6
2020/5/23, 30, , 3, , 5
2020/5/24, 14, , 3, , 5
2020/5/25, 13, , 1, , 5
2020/5/26, 14, , 3, , 4
2020/5/27, 18, , 2, , 5
2020/5/28, 14, , 1, , 4
2020/5/29, 16, , 1, , 4
2020/5/30, 11, , , , 4
2020/5/31, 17, , 1, 1, 1
2020/6/1, 17, , 1, 1, 
2020/6/2, 12, , 3, 1, 1
2020/6/3, 19, , 7, , 1
2020/6/4, 23, , 10, 1, 2
2020/6/5, 19, , 5, 1, 1
2020/6/6, 15, , 3, 1, 1
2020/6/7, 14, , 2, 1, 1
2020/6/8, 8, , 2, , 1
2020/6/9, 12, , 2, 1, 1
2020/6/10, 17, , 2, , 2
2020/6/11, 17, , 4, 1, 2
2020/6/12, 26, , 3, 1, 2
2020/6/13, 23, , , , 
2020/6/15, 18, , 8, 3, 
2020/6/16, 28, , , 3, 
2020/6/17, 30, , , 2, 
2020/6/18, 15, , , , 
2020/6/25, 30, , 9, 2, 3
2020/6/26, 27, , , , 
2020/6/27, 25, , , , 
2020/6/28, 26, , , , 
2020/6/29, 13, , , , 
2020/6/30, 27, , , , 
2020/1/1, 26, , 11, 1, 8
2020/1/2, 39, , 12, 1, 7
2020/1/3, 37, , 6, , 5
2020/1/4, 18, , 5, , 6
2020/1/5, 24, , 7, , 6
2020/1/6, 31, , 13, 2, 9
2020/1/7, 48, , 11, 3, 7
2020/1/8, 34, , 9, 3, 7
2020/1/9, 27, , 10, 3, 8
2020/1/10, 24, , 5, 3, 5
2020/1/11, 18, , 6, 2, 6
2020/1/12, 26, , 11, 2, 7
2020/1/13, 22, , 9, 2, 8
2020/1/14, 41, , 10, 1, 8
2020/1/15, 41, , 16, 1, 12
2020/1/16, 59, , 12, 3, 12
2020/1/17, 63, , 12, 2, 9
2020/1/18, 42, , 10, 1, 9
2020/1/19, 36, , 10, 1, 4
2020/1/20, 30, , 7, , 2
2020/1/21, 25, , 5, , 2
2020/1/22, 17, , 10, , 4
2020/1/23, 23, , 9, , 3
2020/1/24, 26, , 7, , 4
2020/1/25, 27, , 6, , 3
2020/1/26, 23, , 11, , 7
2020/1/27, 52, , 10, 2, 6
2020/1/28, 46, , 9, 1, 3
2020/1/29, 13, , 11, , 4
2020/1/30, 14, , 5, , 3
2020/1/31, 13, , 9, , 4
2020/2/1, 17, , 3, , 3
2020/2/2, 16, , 10, , 4
2020/2/3, 31, , 6, , 4
2020/2/4, 16, , 6, , 4
2020/2/5, 17, , 5, , 4
2020/2/6, 12, , 11, , 9
2020/2/7, 28, , 12, , 9
2020/2/8, 64, , 5, , 5
2020/2/9, 44, , 6, , 4
2020/2/10, 15, , 6, , 4
2020/2/11, 12, , 7, , 4
2020/2/12, 23, , 11, , 6
2020/2/13, 36, , 12, , 13
2020/2/14, 58, , 8, , 12
2020/2/15, 48, , 3, , 5
2020/2/16, 28, , 10, , 6
2020/2/17, 38, , 8, , 6
2020/2/18, 18, , 9, , 6
2020/2/19, 24, , 9, , 6
2020/2/20, 30, , 6, , 6
2020/2/21, 27, , 5, , 5
2020/2/22, 28, , 4, , 5
2020/2/23, 11, , 6, , 6
2020/2/24, 20, , 10, , 7
2020/2/25, 28, , 11, , 7
2020/2/26, 39, , 9, , 7
2020/2/27, 31, , 9, , 7
2020/2/28, 34, , 5, , 6
2020/2/29, 20, , 5, , 6
2020/3/1, 20, , 14, , 11
2020/3/2, 41, , 11, , 11
2020/3/3, 49, , 11, , 9
2020/3/4, 39, , 13, , 12
2020/3/5, 66, , 6, , 7
2020/3/6, 41, , 8, , 9
2020/3/7, 33, , 4, , 6
2020/3/8, 21, , 11, , 8
2020/3/9, 46, , 8, , 4
2020/3/10, 35, , 7, , 2
2020/3/11, 17, , 5, , 2
2020/3/12, 19, , 7, , 2
2020/3/13, 26, , 3, , 4
2020/3/14, 21, , 5, , 7
2020/3/15, 42, , 10, , 4
2020/3/16, 38, , 12, , 10
2020/3/17, 58, , 11, , 6
2020/3/18, 62, , 7, , 5
2020/3/19, 43, , 6, , 10
2020/3/20, 57, , , , 2
2020/3/21, 11, , 1, , 3
2020/3/22, 11, , 8, , 5
2020/3/23, 36, , 16, 6, 12
2020/3/24, 72, , 15, 6, 10
2020/3/25, 75, , 12, 3, 4
2020/3/26, 53, , 15, 2, 5
2020/3/27, 65, , 15, 1, 8
2020/3/28, 72, , , , 
2019/11/21, 35, , 3, 1, 4
2019/11/22, 35, , 4, 1, 4
2019/12/12, 55, , 12, 4, 5
2019/12/13, 39, , 8, 3, 5
2019/12/14, 26, , 9, 4, 4
2019/12/15, 13, , 7, 2, 3
2019/12/16, 26, , 15, 2, 5
2019/12/17, 57, , 14, 4, 11
2019/12/18, 40, , 16, 2, 8
2019/12/19, 53, , 14, 1, 11
2019/12/20, 42, , 10, 5, 6
2019/12/21, 42, , 14, 2, 9
2019/12/22, 34, , 5, 1, 6
2019/12/23, 23, , 5, , 5
2019/12/24, 30, , 9, , 6
2019/12/25, 45, , 6, 1, 9
2019/12/26, 15, , 5, , 5
2019/12/27, 10, , 2, , 4
2019/12/28, 11, , 2, , 4
2019/12/29, 18, , 6, , 5
2019/1/1, 19, , 1, , 2
2018/10/1, 42, , 10, 1, 4
2018/10/2, 14, , 6, , 3
2018/10/3, 13, , 11, , 5
2018/10/4, 15, , 16, 1, 7
2018/10/5, 31, , 16, 2, 8
2018/10/6, 43, , 8, 2, 7
2018/10/7, 34, , 14, 1, 10
2018/10/8, 43, , 17, 3, 15
