year,month,city,station_name,station_lat,station_lon,pm25,pm10,o3,no2,so2,co
2020,1,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,8.387096774193548,22.29032258064516,4.064516129032258,1.1111111111111112,
2019,12,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,21.517241379310345,19.689655172413794,5.448275862068965,2.103448275862069,
2019,11,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,14.233333333333333,13.066666666666666,5.5,5.172413793103448,
2019,10,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,14.612903225806452,20.29032258064516,5.041666666666667,1.4705882352941178,
2019,9,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,13.266666666666667,23.966666666666665,5.366666666666666,,
2019,8,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,16.032258064516128,35.0,8.387096774193548,,
2019,7,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,11.35483870967742,27.225806451612904,5.25,,
2019,6,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,16.333333333333332,38.56666666666667,7.241379310344827,1.0416666666666667,
2019,5,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,12.64516129032258,31.129032258064516,5.107142857142857,1.0,
2019,4,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,22.366666666666667,39.03333333333333,7.9,1.25,
2019,3,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,9.483870967741936,31.548387096774192,4.129032258064516,1.0,
2019,2,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,14.75,25.0,5.357142857142857,1.3333333333333333,
2019,1,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,16.483870967741936,21.35483870967742,6.806451612903226,2.064516129032258,
2018,12,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,15.233333333333333,15.533333333333333,4.416666666666667,2.090909090909091,
2018,11,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,23.366666666666667,13.137931034482758,8.366666666666667,1.2857142857142858,
2018,10,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,23.483870967741936,24.129032258064516,8.451612903225806,2.0,
2018,9,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,16.9,29.033333333333335,7.875,1.2142857142857142,
2018,8,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,16.61111111111111,26.77777777777778,,1.0,
2018,7,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,17.35483870967742,27.70967741935484,5.033333333333333,1.0,
2018,6,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,14.7,34.333333333333336,6.133333333333334,1.0,
2018,5,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,17.387096774193548,37.806451612903224,10.32258064516129,1.0526315789473684,
2018,4,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,18.533333333333335,36.666666666666664,7.566666666666666,1.125,
2018,3,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,19.06451612903226,27.677419354838708,10.064516129032258,1.6428571428571428,
2018,2,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,18.928571428571427,23.392857142857142,10.357142857142858,1.7391304347826086,
2018,1,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,15.129032258064516,19.451612903225808,8.387096774193548,1.4666666666666666,
2017,12,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,11.466666666666667,19.7,7.1,1.0,
2017,11,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,13.5,17.866666666666667,6.733333333333333,1.0,
2017,10,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,13.193548387096774,22.44,3.107142857142857,1.0833333333333333,
2017,9,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,16.53846153846154,24.0,6.884615384615385,1.4,
2017,8,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,19.903225806451612,25.258064516129032,5.806451612903226,1.0,
2017,7,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,12.290322580645162,25.096774193548388,6.032258064516129,1.1,
2017,6,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,11.966666666666667,28.4,4.48,1.0,
2017,5,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,15.516129032258064,36.516129032258064,5.357142857142857,1.0,
2017,4,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,12.1,32.6,4.3076923076923075,1.0,
2017,3,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,14.774193548387096,28.838709677419356,5.870967741935484,1.2903225806451613,
2017,2,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,19.214285714285715,25.678571428571427,7.75,2.4642857142857144,
2017,1,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,21.733333333333334,21.966666666666665,8.6,2.9,
2016,12,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,11.290322580645162,21.838709677419356,4.645161290322581,1.0588235294117647,
2016,11,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,13.8,17.366666666666667,5.5,1.0,
2016,10,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,14.64516129032258,16.0,5.222222222222222,1.2307692307692308,
2016,9,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,18.4,26.0,8.8,1.16,
2016,8,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,13.451612903225806,22.677419354838708,4.444444444444445,1.1,
2016,7,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,13.516129032258064,27.580645161290324,4.387096774193548,1.0,
2016,6,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,15.333333333333334,32.93333333333333,6.933333333333334,1.1851851851851851,
2016,5,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,15.838709677419354,38.54838709677419,8.903225806451612,1.6129032258064515,
2016,4,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,18.2,34.5,8.433333333333334,1.7692307692307692,
2016,3,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,16.677419354838708,26.451612903225808,5.193548387096774,1.92,
2016,2,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,20.2,25.0,4.551724137931035,1.3125,
2016,1,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,9.866666666666667,22.29032258064516,6.433333333333334,6.1,
2015,12,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,5.833333333333333,23.20689655172414,4.517241379310345,3.5,
2015,11,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,6.333333333333333,20.166666666666668,4.551724137931035,3.857142857142857,
2015,10,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,11.516129032258064,22.225806451612904,11.375,3.103448275862069,
2015,9,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,7.333333333333333,27.533333333333335,7.153846153846154,1.1153846153846154,
2015,8,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,14.774193548387096,38.0,9.903225806451612,1.1923076923076923,
2015,7,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,12.290322580645162,33.25806451612903,4.935483870967742,1.7727272727272727,
2015,6,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,12.066666666666666,33.166666666666664,5.0,1.64,
2015,5,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,12.258064516129032,35.935483870967744,5.483870967741935,1.0909090909090908,
2015,4,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,12.4,35.0,4.933333333333334,1.3333333333333333,
2015,3,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,17.580645161290324,27.387096774193548,7.096774193548387,1.6666666666666667,
2015,2,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,21.0,21.178571428571427,7.703703703703703,2.0476190476190474,
2015,1,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,13.903225806451612,20.258064516129032,5.739130434782608,2.9,
2014,12,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,13.571428571428571,20.392857142857142,5.0,2.0,
2014,11,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,25.7,10.275862068965518,7.633333333333334,7.833333333333333,
2014,10,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,20.29032258064516,16.870967741935484,8.516129032258064,3.4838709677419355,
2014,9,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,17.4,26.933333333333334,8.633333333333333,2.8333333333333335,
2014,8,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,12.129032258064516,33.03225806451613,5.354838709677419,2.4193548387096775,
2014,7,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,16.129032258064516,33.83870967741935,7.032258064516129,1.935483870967742,
2014,6,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,10.366666666666667,26.166666666666668,4.0,2.066666666666667,
2014,5,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,12.814814814814815,27.928571428571427,5.964285714285714,2.0357142857142856,
2014,4,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,16.866666666666667,30.586206896551722,8.517241379310345,2.103448275862069,
2014,3,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,17.806451612903224,24.6,6.806451612903226,1.7419354838709677,
2014,2,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,25.892857142857142,15.857142857142858,8.357142857142858,4.964285714285714,
2014,1,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,15.870967741935484,17.0,6.741935483870968,4.548387096774194,
2013,12,Gdynia,"Gdynia Dabrowa, Gdansk, Poland",54.465555555556,18.464722222222,,,9.0,5.0,4.0,
2021,6,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,11.0,,
2021,5,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,7.741935483870968,,
2021,4,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,10.033333333333333,,
2021,3,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,9.285714285714286,,
2021,2,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,7.857142857142857,,
2021,1,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,7.68,,
2020,12,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,6.129032258064516,,
2020,11,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,5.933333333333334,,
2020,10,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,7.225806451612903,,
2020,9,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,9.133333333333333,,
2020,8,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,10.03225806451613,,
2020,7,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,5.290322580645161,,
2020,6,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,12.869565217391305,,
2020,5,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,7.709677419354839,,
2020,4,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,9.3,,
2020,3,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,9.0,,
2020,2,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,5.481481481481482,,
2020,1,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,5.548387096774194,,
2019,12,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,7.678571428571429,,
2019,11,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,,,11.0,,
2019,10,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,24.52173913043478,,9.193548387096774,,
2019,9,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,21.166666666666668,,7.133333333333334,,
2019,8,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,26.0,,9.903225806451612,,
2019,7,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,19.032258064516128,,6.548387096774194,,
2019,6,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,27.6,,8.633333333333333,,
2019,5,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,24.35483870967742,,9.774193548387096,,
2019,4,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,37.96666666666667,,11.866666666666667,,
2019,3,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,15.451612903225806,,6.387096774193548,,
2019,2,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,21.035714285714285,,9.178571428571429,,
2019,1,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,19.516129032258064,,7.774193548387097,,
2018,12,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,20.666666666666668,,7.766666666666667,,
2018,11,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,32.63333333333333,,10.566666666666666,,
2018,10,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,30.322580645161292,,12.483870967741936,,
2018,9,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,25.033333333333335,,12.566666666666666,,
2018,8,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,22.11111111111111,,11.38888888888889,,
2018,7,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,29.258064516129032,,8.7,,
2018,6,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,24.7,,8.233333333333333,,
2018,5,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,32.41935483870968,,12.806451612903226,,
2018,4,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,29.766666666666666,,11.2,,
2018,3,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,31.774193548387096,,10.483870967741936,,
2018,2,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,26.035714285714285,,10.5,,
2018,1,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,20.612903225806452,,9.258064516129032,,
2017,12,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,16.033333333333335,,8.233333333333333,,
2017,11,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,19.233333333333334,,9.2,,
2017,10,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,19.516129032258064,,6.838709677419355,,
2017,9,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,21.96153846153846,,8.538461538461538,,
2017,8,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,19.413793103448278,,9.0,,
2017,7,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,15.666666666666666,,6.129032258064516,,
2017,6,Gdynia,"Gdynia Srodmiescie, Gdansk, Poland",54.525277777778,18.536388888889,,20.75,,6.333333333333333,,
